1029,00:00.0,2800
1037,00:00.0,1757
1043,00:00.0,9955
1044,00:00.0,2444
1045,00:00.0,9990
1046,00:00.0,11047
1048,00:00.0,11869
1050,00:00.0,3401
1053,00:00.0,6393
1054,00:00.0,2795
1060,00:00.0,12390
1061,00:00.0,1538
1066,00:00.0,11037
1079,00:00.0,10348
1082,00:00.0,6078
1084,00:00.0,6607
1088,00:00.0,11139
1089,00:00.0,2298
1093,00:00.0,9763
1095,00:00.0,6590
1101,00:00.0,11858
1104,00:00.0,10883
1109,00:00.0,10029
1115,00:00.0,12113
1116,00:00.0,4383
1118,00:00.0,7903
1120,00:00.0,6515
1121,00:00.0,423
1123,00:00.0,2311
1129,00:00.0,5367
1142,00:00.0,10885
1151,00:00.0,6022
1152,00:00.0,11725
1155,00:00.0,12066
1157,00:00.0,7952
1161,00:00.0,1657
1168,00:00.0,61
1171,00:00.0,6798
1179,00:00.0,3326
1181,00:00.0,5491
1189,00:00.0,10333
1193,00:00.0,10106
1195,00:00.0,7703
1199,00:00.0,244
1204,00:00.0,731
1209,00:00.0,2398
1219,00:00.0,6728
1222,00:00.0,6617
1224,00:00.0,8781
1227,00:00.0,8836
1229,00:00.0,7822
1237,00:00.0,71
1242,00:00.0,9807
1245,00:00.0,2686
1248,00:00.0,6952
1249,00:00.0,4014
1256,00:00.0,1834
1264,00:00.0,6474
1272,00:00.0,3127
1276,00:00.0,4202
1278,00:00.0,3753
1282,00:00.0,9392
1286,00:00.0,8389
1294,00:00.0,7121
1300,00:00.0,553
1301,00:00.0,1604
1306,00:00.0,11672
1311,00:00.0,5396
1316,00:00.0,6376
1326,00:00.0,10811
1331,00:00.0,1426
1340,00:00.0,5148
1346,00:00.0,2090
1348,00:00.0,2359
1354,00:00.0,8294
1356,00:00.0,8984
1360,00:00.0,9009
1361,00:00.0,12308
1364,00:00.0,3192
1376,00:00.0,11063
1381,00:00.0,6643
1385,00:00.0,12198
1387,00:00.0,7547
1391,00:00.0,5994
1394,00:00.0,6857
1396,00:00.0,8915
1402,00:00.0,5394
1409,00:00.0,1905
1416,00:00.0,5806
1436,00:00.0,10608
1441,00:00.0,9350
1442,00:00.0,7646
1450,00:00.0,9151
1451,00:00.0,2798
1456,00:00.0,10194
1458,00:00.0,3890
1459,00:00.0,6756
1469,00:00.0,6087
1475,00:00.0,5235
1476,00:00.0,8560
1478,00:00.0,12136
1485,00:00.0,10870
1486,00:00.0,11106
1487,00:00.0,3880
1488,00:00.0,12000
1494,00:00.0,6458
1496,00:00.0,5858
1498,00:00.0,9093
1502,00:00.0,6236
1510,00:00.0,12249
1511,00:00.0,9326
1513,00:00.0,11399
1514,00:00.0,7273
1516,00:00.0,8604
1526,00:00.0,1908
1527,00:00.0,7668
1533,00:00.0,7249
1536,00:00.0,4384
1545,00:00.0,5657
1546,00:00.0,797
1550,00:00.0,3043
1551,00:00.0,7264
1553,00:00.0,10491
1554,00:00.0,11728
1556,00:00.0,6739
1561,00:00.0,7789
1567,00:00.0,8073
1573,00:00.0,12270
1574,00:00.0,106
1575,00:00.0,7629
1581,00:00.0,11603
1584,00:00.0,12130
1586,00:00.0,4562
1601,00:00.0,12221
1602,00:00.0,11156
1608,00:00.0,8732
1614,00:00.0,5534
1616,00:00.0,10731
1622,00:00.0,8413
1627,00:00.0,2430
1629,00:00.0,1365
1636,00:00.0,1082
1643,00:00.0,3311
1650,00:00.0,4904
1679,00:00.0,6850
1680,00:00.0,6799
1681,00:00.0,4295
1683,00:00.0,1228
1690,00:00.0,7166
1700,00:00.0,5981
1714,00:00.0,10107
1716,00:00.0,8216
1718,00:00.0,7775
1721,00:00.0,4588
1722,00:00.0,11453
1724,00:00.0,2938
1728,00:00.0,66
1730,00:00.0,6698
1732,00:00.0,2851
1739,00:00.0,1791
1743,00:00.0,4150
1746,00:00.0,3905
1751,00:00.0,1987
1752,00:00.0,11516
1758,00:00.0,7399
1763,00:00.0,4914
1765,00:00.0,6897
1771,00:00.0,1008
1786,00:00.0,6946
1787,00:00.0,5663
1793,00:00.0,8018
1794,00:00.0,6120
1798,00:00.0,11207
1806,00:00.0,3549
1812,00:00.0,7001
1823,00:00.0,2192
1827,00:00.0,1540
1831,00:00.0,9699
1835,00:00.0,6125
1838,00:00.0,2113
1845,00:00.0,11698
1853,00:00.0,2598
1855,00:00.0,8428
1862,00:00.0,12259
1864,00:00.0,6049
1867,00:00.0,6141
1872,00:00.0,6050
1878,00:00.0,5230
1885,00:00.0,2712
1888,00:00.0,8859
1891,00:00.0,867
1899,00:00.0,4602
1900,00:00.0,9839
1904,00:00.0,3834
1905,00:00.0,7332
1906,00:00.0,12153
1908,00:00.0,3470
1912,00:00.0,2472
1914,00:00.0,9505
1915,00:00.0,3241
1918,00:00.0,1855
1919,00:00.0,8169
1921,00:00.0,11846
1924,00:00.0,1911
1926,00:00.0,10249
1936,00:00.0,6015
1940,00:00.0,11351
1941,00:00.0,9609
1942,00:00.0,5837
1951,00:00.0,8229
1962,00:00.0,7820
1969,00:00.0,10696
1972,00:00.0,9757
1976,00:00.0,8351
1978,00:00.0,1031
1979,00:00.0,2058
1986,00:00.0,557
1987,00:00.0,532
1994,00:00.0,2916
1996,00:00.0,7491
1997,00:00.0,223
2002,00:00.0,9355
2009,00:00.0,5582
2018,00:00.0,4303
2022,00:00.0,251
2027,00:00.0,8357
2030,00:00.0,4302
2032,00:00.0,10509
2033,00:00.0,757
2035,00:00.0,5416
2039,00:00.0,4083
2062,00:00.0,8438
2064,00:00.0,3442
2066,00:00.0,1954
2072,00:00.0,3827
2079,00:00.0,881
2082,00:00.0,10610
2085,00:00.0,10559
2091,00:00.0,535
2095,00:00.0,5216
2096,00:00.0,8075
2099,00:00.0,3863
2100,00:00.0,4541
2101,00:00.0,5559
2106,00:00.0,5305
2110,00:00.0,6076
2121,00:00.0,7546
2123,00:00.0,10824
2124,00:00.0,7336
2138,00:00.0,8510
2139,00:00.0,7249
2141,00:00.0,5269
2151,00:00.0,591
2158,00:00.0,8688
2160,00:00.0,11203
2164,00:00.0,7374
2165,00:00.0,1638
2166,00:00.0,4893
2167,00:00.0,24
2181,00:00.0,6677
2191,00:00.0,8643
2207,00:00.0,349
2211,00:00.0,11442
2221,00:00.0,3696
2224,00:00.0,6092
2225,00:00.0,2018
2229,00:00.0,10391
2233,00:00.0,7114
2240,00:00.0,1984
2242,00:00.0,10916
2246,00:00.0,5445
2248,00:00.0,7593
2249,00:00.0,1106
2252,00:00.0,80
2254,00:00.0,1850
2262,00:00.0,2756
2263,00:00.0,5367
2266,00:00.0,859
2268,00:00.0,965
2276,00:00.0,3191
2281,00:00.0,4265
2282,00:00.0,5935
2291,00:00.0,11470
2292,00:00.0,4659
2294,00:00.0,4795
2307,00:00.0,4128
2313,00:00.0,8855
2323,00:00.0,5746
2324,00:00.0,4254
2328,00:00.0,6987
2329,00:00.0,1266
2336,00:00.0,11918
2341,00:00.0,9924
2353,00:00.0,4186
2360,00:00.0,7946
2361,00:00.0,9926
2366,00:00.0,7887
2368,00:00.0,8182
2376,00:00.0,3944
2378,00:00.0,12119
2379,00:00.0,11956
2393,00:00.0,8666
2402,00:00.0,9050
2410,00:00.0,10955
2418,00:00.0,7554
2421,00:00.0,8722
2422,00:00.0,5375
2438,00:00.0,1840
2446,00:00.0,249
2451,00:00.0,8802
2457,00:00.0,9662
2460,00:00.0,11448
2466,00:00.0,2285
2469,00:00.0,4198
2471,00:00.0,7261
2478,00:00.0,9392
2479,00:00.0,8808
2485,00:00.0,7793
2490,00:00.0,1011
2500,00:00.0,2389
2503,00:00.0,3187
2525,00:00.0,2340
2530,00:00.0,7729
2532,00:00.0,1164
2534,00:00.0,4305
2537,00:00.0,1851
2549,00:00.0,6752
2560,00:00.0,8796
2565,00:00.0,10579
2566,00:00.0,10398
2572,00:00.0,10849
2575,00:00.0,5070
2576,00:00.0,4988
2590,00:00.0,7206
2594,00:00.0,7891
2595,00:00.0,2076
2612,00:00.0,9879
2615,00:00.0,6240
2617,00:00.0,1702
2627,00:00.0,7381
2649,00:00.0,4137
2653,00:00.0,6396
2672,00:00.0,7324
2681,00:00.0,12049
2692,00:00.0,1217
2699,00:00.0,341
2701,00:00.0,5636
2711,00:00.0,4590
2728,00:00.0,2080
2737,00:00.0,5992
2738,00:00.0,2310
2748,00:00.0,5826
2749,00:00.0,4023
2752,00:00.0,9348
2758,00:00.0,1023
2765,00:00.0,10657
2771,00:00.0,2658
2773,00:00.0,2050
2776,00:00.0,4641
2778,00:00.0,3922
2782,00:00.0,12123
2786,00:00.0,11505
2787,00:00.0,6274
2796,00:00.0,5952
2797,00:00.0,11833
2801,00:00.0,11806
2804,00:00.0,5332
2808,00:00.0,327
2812,00:00.0,2952
2813,00:00.0,81
2814,00:00.0,9847
2816,00:00.0,8918
2824,00:00.0,4652
2830,00:00.0,11429
2834,00:00.0,8745
2844,00:00.0,2463
2848,00:00.0,1937
2849,00:00.0,502
2854,00:00.0,5800
2857,00:00.0,6623
2858,00:00.0,4164
2860,00:00.0,4397
2864,00:00.0,6198
2875,00:00.0,4914
2881,00:00.0,9749
2888,00:00.0,11179
2902,00:00.0,11544
2903,00:00.0,9349
2904,00:00.0,4942
2909,00:00.0,8199
2914,00:00.0,8286
2916,00:00.0,4162
2924,00:00.0,4316
2927,00:00.0,2252
2933,00:00.0,11399
2940,00:00.0,3821
2942,00:00.0,1625
2946,00:00.0,6800
2951,00:00.0,7845
2952,00:00.0,2275
2960,00:00.0,11488
2966,00:00.0,2852
2968,00:00.0,251
2970,00:00.0,1810
2977,00:00.0,7928
2981,00:00.0,11296
2992,00:00.0,4212
2994,00:00.0,10839
3001,00:00.0,7238
3003,00:00.0,8529
3014,00:00.0,6004
3030,00:00.0,4103
3039,00:00.0,6818
3043,00:00.0,562
3048,00:00.0,12344
3051,00:00.0,12319
3052,00:00.0,453
3075,00:00.0,9941
3076,00:00.0,4835
3078,00:00.0,1723
3081,00:00.0,9571
3083,00:00.0,1214
3089,00:00.0,194
3092,00:00.0,11640
3100,00:00.0,3536
3105,00:00.0,10545
3111,00:00.0,8637
3112,00:00.0,11356
3114,00:00.0,11019
3117,00:00.0,773
3121,00:00.0,503
3123,00:00.0,8178
3126,00:00.0,9407
3127,00:00.0,2765
3128,00:00.0,430
3130,00:00.0,12069
3133,00:00.0,6369
3138,00:00.0,5537
3146,00:00.0,12233
3148,00:00.0,12031
3151,00:00.0,2043
3158,00:00.0,2994
3172,00:00.0,11774
3174,00:00.0,6108
3177,00:00.0,8642
3180,00:00.0,10252
3181,00:00.0,805
3183,00:00.0,4216
3186,00:00.0,9879
3203,00:00.0,11202
3207,00:00.0,5810
3211,00:00.0,5047
3216,00:00.0,973
3220,00:00.0,2585
3223,00:00.0,12252
3224,00:00.0,4926
3229,00:00.0,8990
3230,00:00.0,2288
3236,00:00.0,9948
3238,00:00.0,5891
3242,00:00.0,1716
3249,00:00.0,10850
3254,00:00.0,2067
3255,00:00.0,856
3257,00:00.0,2690
3259,00:00.0,2407
3266,00:00.0,735
3271,00:00.0,9643
3278,00:00.0,4195
3281,00:00.0,11636
3283,00:00.0,8634
3284,00:00.0,9120
3286,00:00.0,1548
3290,00:00.0,11170
3300,00:00.0,917
3302,00:00.0,5569
3305,00:00.0,5588
3307,00:00.0,7793
3314,00:00.0,4200
3317,00:00.0,12058
3320,00:00.0,504
3321,00:00.0,12231
3322,00:00.0,3620
3325,00:00.0,11795
3330,00:00.0,8757
3336,00:00.0,1256
3339,00:00.0,4520
3344,00:00.0,596
3347,00:00.0,5659
3351,00:00.0,7565
3356,00:00.0,225
3367,00:00.0,5105
3383,00:00.0,1523
3384,00:00.0,12398
3394,00:00.0,890
3396,00:00.0,9491
3397,00:00.0,6722
3416,00:00.0,9838
3423,00:00.0,6999
3425,00:00.0,9580
3427,00:00.0,11781
3430,00:00.0,3896
3432,00:00.0,9338
3440,00:00.0,1448
3445,00:00.0,12285
3448,00:00.0,4667
3452,00:00.0,88
3453,00:00.0,1121
3454,00:00.0,5172
3455,00:00.0,8607
3460,00:00.0,6747
3462,00:00.0,9193
3466,00:00.0,10312
3479,00:00.0,11596
3484,00:00.0,10067
3489,00:00.0,11084
3490,00:00.0,6448
3495,00:00.0,2588
3502,00:00.0,1955
3503,00:00.0,8805
3506,00:00.0,2564
3521,00:00.0,11929
3522,00:00.0,7108
3529,00:00.0,2586
3530,00:00.0,808
3534,00:00.0,11009
3538,00:00.0,8069
3541,00:00.0,6372
3542,00:00.0,5264
3544,00:00.0,791
3548,00:00.0,1102
3562,00:00.0,5425
3563,00:00.0,2095
3565,00:00.0,3029
3567,00:00.0,2663
3572,00:00.0,406
3574,00:00.0,4412
3575,00:00.0,2761
3577,00:00.0,630
3581,00:00.0,6049
3583,00:00.0,6565
3594,00:00.0,3339
3596,00:00.0,8653
3598,00:00.0,11174
3599,00:00.0,2224
3610,00:00.0,1162
3613,00:00.0,9685
3617,00:00.0,8889
3631,00:00.0,3395
3635,00:00.0,8823
3639,00:00.0,7567
3644,00:00.0,7213
3653,00:00.0,3661
3659,00:00.0,9789
3661,00:00.0,9259
3662,00:00.0,424
3663,00:00.0,3459
3665,00:00.0,4907
3670,00:00.0,7361
3675,00:00.0,8360
3682,00:00.0,2212
3686,00:00.0,3128
3689,00:00.0,10039
3691,00:00.0,862
3694,00:00.0,9368
3696,00:00.0,405
3699,00:00.0,9597
3706,00:00.0,1354
3709,00:00.0,5011
3718,00:00.0,7583
3720,00:00.0,5279
3722,00:00.0,4008
3726,00:00.0,6809
3727,00:00.0,5002
3735,00:00.0,8525
3740,00:00.0,7952
3744,00:00.0,2522
3750,00:00.0,5775
3761,00:00.0,3468
3768,00:00.0,7685
3775,00:00.0,8653
3778,00:00.0,9375
3784,00:00.0,2544
3791,00:00.0,4271
3793,00:00.0,6564
3794,00:00.0,8038
3798,00:00.0,1599
3801,00:00.0,2596
3809,00:00.0,3180
3818,00:00.0,4119
3824,00:00.0,9451
3827,00:00.0,5574
3833,00:00.0,6708
3837,00:00.0,8602
3842,00:00.0,5190
3846,00:00.0,9156
3849,00:00.0,4600
3850,00:00.0,11753
3851,00:00.0,549
3855,00:00.0,5502
3863,00:00.0,9154
3864,00:00.0,11758
3865,00:00.0,9739
3870,00:00.0,12431
3875,00:00.0,9557
3878,00:00.0,6994
3879,00:00.0,7158
3886,00:00.0,6012
3887,00:00.0,12220
3898,00:00.0,10085
3899,00:00.0,357
3901,00:00.0,8944
3903,00:00.0,2809
3904,00:00.0,4646
3908,00:00.0,9723
3915,00:00.0,2301
3919,00:00.0,41
3926,00:00.0,11520
3942,00:00.0,5293
3944,00:00.0,11773
3946,00:00.0,3704
3955,00:00.0,5440
3961,00:00.0,9121
3966,00:00.0,11238
3967,00:00.0,3107
3972,00:00.0,5295
3975,00:00.0,7468
3976,00:00.0,11995
3979,00:00.0,9692
3987,00:00.0,6280
3993,00:00.0,7201
4005,00:00.0,4793
4007,00:00.0,3838
4008,00:00.0,7016
4013,00:00.0,11255
4016,00:00.0,11946
4021,00:00.0,8135
4034,00:00.0,4829
4035,00:00.0,10845
4043,00:00.0,3240
4048,00:00.0,1027
4049,00:00.0,7956
4050,00:00.0,8172
4052,00:00.0,4425
4056,00:00.0,11043
4063,00:00.0,7574
4064,00:00.0,6476
4066,00:00.0,6603
4076,00:00.0,12238
4088,00:00.0,509
4091,00:00.0,4946
4092,00:00.0,10987
4094,00:00.0,10722
4098,00:00.0,5744
4104,00:00.0,12338
4109,00:00.0,1252
4111,00:00.0,637
4116,00:00.0,4255
4117,00:00.0,7974
4119,00:00.0,2066
4125,00:00.0,10572
4128,00:00.0,10903
4130,00:00.0,12057
4132,00:00.0,1554
4135,00:00.0,10041
4144,00:00.0,1191
4151,00:00.0,1108
4153,00:00.0,2764
4154,00:00.0,8822
4165,00:00.0,3449
4174,00:00.0,4830
4181,00:00.0,1934
4182,00:00.0,11537
4188,00:00.0,11901
4189,00:00.0,1033
4192,00:00.0,6592
4199,00:00.0,2180
4204,00:00.0,9630
4209,00:00.0,4101
4212,00:00.0,2808
4213,00:00.0,2597
4225,00:00.0,6459
4226,00:00.0,4457
4230,00:00.0,11338
4237,00:00.0,11351
4241,00:00.0,8920
4249,00:00.0,4905
4254,00:00.0,9467
4259,00:00.0,764
4265,00:00.0,8241
4267,00:00.0,4982
4287,00:00.0,5246
4288,00:00.0,6432
4301,00:00.0,11902
4311,00:00.0,185
4313,00:00.0,4926
4315,00:00.0,4185
4326,00:00.0,2681
4333,00:00.0,9209
4335,00:00.0,1043
4339,00:00.0,9722
4340,00:00.0,4234
4341,00:00.0,8999
4345,00:00.0,5642
4347,00:00.0,4247
4350,00:00.0,4540
4357,00:00.0,3298
4358,00:00.0,9523
4363,00:00.0,4549
4368,00:00.0,2379
4369,00:00.0,11360
4370,00:00.0,10620
4373,00:00.0,10649
4383,00:00.0,5271
4388,00:00.0,6986
4395,00:00.0,5822
4414,00:00.0,8133
4418,00:00.0,4270
4420,00:00.0,8919
4425,00:00.0,3679
4428,00:00.0,9017
4429,00:00.0,3520
4430,00:00.0,5327
4431,00:00.0,7670
4432,00:00.0,4675
4434,00:00.0,9939
4452,00:00.0,9395
4454,00:00.0,6592
4464,00:00.0,6406
4466,00:00.0,4526
4470,00:00.0,10845
4476,00:00.0,6619
4478,00:00.0,1606
4480,00:00.0,5051
4484,00:00.0,1416
4488,00:00.0,2193
4489,00:00.0,2062
4493,00:00.0,5860
4509,00:00.0,7070
4510,00:00.0,8368
4517,00:00.0,2609
4532,00:00.0,5002
4539,00:00.0,4916
4544,00:00.0,4414
4546,00:00.0,8711
4547,00:00.0,3094
4548,00:00.0,12045
4549,00:00.0,7519
4554,00:00.0,10421
4557,00:00.0,2521
4559,00:00.0,675
4566,00:00.0,6337
4575,00:00.0,3462
4576,00:00.0,3369
4582,00:00.0,5068
4586,00:00.0,418
4601,00:00.0,11529
4602,00:00.0,791
4603,00:00.0,7757
4609,00:00.0,8981
4617,00:00.0,6360
4619,00:00.0,6374
4630,00:00.0,1792
4645,00:00.0,11880
4650,00:00.0,5696
4651,00:00.0,5872
4655,00:00.0,9521
4656,00:00.0,875
4658,00:00.0,2830
4659,00:00.0,3295
4670,00:00.0,5969
4673,00:00.0,140
4677,00:00.0,7093
4688,00:00.0,7886
4691,00:00.0,5371
4694,00:00.0,518
4697,00:00.0,11088
4703,00:00.0,8605
4713,00:00.0,10915
4724,00:00.0,7684
4726,00:00.0,1390
4727,00:00.0,4106
4732,00:00.0,2914
4736,00:00.0,8393
4759,00:00.0,4877
4764,00:00.0,924
4765,00:00.0,5042
4768,00:00.0,9506
4771,00:00.0,8464
4774,00:00.0,2883
4783,00:00.0,11786
4785,00:00.0,11589
4799,00:00.0,12434
4807,00:00.0,7104
4819,00:00.0,2740
4821,00:00.0,1548
4825,00:00.0,1827
4831,00:00.0,11295
4832,00:00.0,10821
4835,00:00.0,5467
4840,00:00.0,3533
4853,00:00.0,4864
4854,00:00.0,2007
4859,00:00.0,3605
4860,00:00.0,10757
4866,00:00.0,9627
4867,00:00.0,8118
4885,00:00.0,3468
4889,00:00.0,4391
4890,00:00.0,12057
4892,00:00.0,1510
4893,00:00.0,9096
4895,00:00.0,4239
4896,00:00.0,5032
4902,00:00.0,2401
4905,00:00.0,5236
4906,00:00.0,6563
4908,00:00.0,12379
4911,00:00.0,1720
4915,00:00.0,11889
4920,00:00.0,8779
4921,00:00.0,5556
4923,00:00.0,12039
4935,00:00.0,4431
4944,00:00.0,11514
4948,00:00.0,1738
4955,00:00.0,7422
4956,00:00.0,1371
4959,00:00.0,5254
4960,00:00.0,8848
4964,00:00.0,5936
4967,00:00.0,5861
4979,00:00.0,276
4991,00:00.0,3211
4994,00:00.0,725
4996,00:00.0,6934
5003,00:00.0,3763
5005,00:00.0,2955
5009,00:00.0,11090
5016,00:00.0,2031
5017,00:00.0,11707
5019,00:00.0,6405
5027,00:00.0,6706
5030,00:00.0,10144
5032,00:00.0,11372
5033,00:00.0,6511
5037,00:00.0,3163
5042,00:00.0,2339
5046,00:00.0,6692
5049,00:00.0,3213
5053,00:00.0,7900
5057,00:00.0,2472
5059,00:00.0,7790
5060,00:00.0,7990
5063,00:00.0,5474
5064,00:00.0,10046
5066,00:00.0,7428
5071,00:00.0,4003
5074,00:00.0,726
5075,00:00.0,9073
5077,00:00.0,1524
5095,00:00.0,4530
5106,00:00.0,7490
5107,00:00.0,4593
5108,00:00.0,11993
5112,00:00.0,4108
5114,00:00.0,3014
5123,00:00.0,2422
5129,00:00.0,9144
5134,00:00.0,2414
5141,00:00.0,5165
5146,00:00.0,10210
5147,00:00.0,10356
5152,00:00.0,8395
5157,00:00.0,4832
5165,00:00.0,2370
5175,00:00.0,3077
5179,00:00.0,8451
5181,00:00.0,6965
5190,00:00.0,10492
5194,00:00.0,7549
5196,00:00.0,9899
5198,00:00.0,6589
5199,00:00.0,10684
5208,00:00.0,5781
5214,00:00.0,3021
5218,00:00.0,7136
5224,00:00.0,966
5229,00:00.0,2060
5233,00:00.0,1283
5234,00:00.0,7710
5242,00:00.0,3853
5249,00:00.0,11703
5254,00:00.0,1634
5257,00:00.0,7621
5263,00:00.0,4333
5264,00:00.0,6631
5265,00:00.0,8447
5269,00:00.0,11930
5271,00:00.0,5656
5273,00:00.0,3787
5281,00:00.0,4227
5283,00:00.0,548
5293,00:00.0,157
5295,00:00.0,1940
5296,00:00.0,9940
5297,00:00.0,10303
5300,00:00.0,10538
5304,00:00.0,5751
5314,00:00.0,1451
5315,00:00.0,1705
5332,00:00.0,1499
5347,00:00.0,6256
5350,00:00.0,9285
5353,00:00.0,8926
5354,00:00.0,7616
5363,00:00.0,3228
5365,00:00.0,6106
5376,00:00.0,6875
5379,00:00.0,838
5381,00:00.0,3508
5382,00:00.0,6111
5386,00:00.0,6478
5387,00:00.0,2909
5401,00:00.0,11945
5403,00:00.0,269
5405,00:00.0,9647
5409,00:00.0,4247
5410,00:00.0,12086
5411,00:00.0,11442
5415,00:00.0,12371
5417,00:00.0,4148
5418,00:00.0,11403
5419,00:00.0,8496
5421,00:00.0,12267
5423,00:00.0,3285
5425,00:00.0,8217
5428,00:00.0,6143
5431,00:00.0,10582
5439,00:00.0,4440
5446,00:00.0,10493
5453,00:00.0,936
5457,00:00.0,7892
5458,00:00.0,9714
5459,00:00.0,8745
5460,00:00.0,1981
5463,00:00.0,11156
5466,00:00.0,11973
5468,00:00.0,9391
5470,00:00.0,6323
5477,00:00.0,182
5483,00:00.0,9537
5489,00:00.0,9182
5494,00:00.0,1844
5495,00:00.0,4456
5496,00:00.0,1006
5509,00:00.0,8568
5513,00:00.0,9825
