6584,00:00.0,5967
6585,00:00.0,5942
6595,00:00.0,4126
6601,00:00.0,693
6619,00:00.0,10870
6623,00:00.0,4819
6628,00:00.0,1043
6640,00:00.0,1758
6643,00:00.0,3166
6649,00:00.0,5560
6665,00:00.0,11470
6669,00:00.0,8254
6670,00:00.0,11927
6685,00:00.0,11516
6691,00:00.0,3161
6693,00:00.0,3624
6697,00:00.0,6957
6698,00:00.0,1465
6710,00:00.0,6904
6715,00:00.0,11902
6728,00:00.0,3442
6730,00:00.0,3948
6748,00:00.0,1020
6752,00:00.0,5439
6761,00:00.0,8542
6768,00:00.0,475
6775,00:00.0,10922
6777,00:00.0,3167
6778,00:00.0,5066
6797,00:00.0,290
6804,00:00.0,4346
6807,00:00.0,5979
6818,00:00.0,11224
6833,00:00.0,6155
6834,00:00.0,4491
6838,00:00.0,4072
6853,00:00.0,7057
6863,00:00.0,589
6868,00:00.0,10552
6881,00:00.0,9339
6891,00:00.0,715
6905,00:00.0,11377
6912,00:00.0,18
6914,00:00.0,6826
6921,00:00.0,5973
6935,00:00.0,578
6942,00:00.0,1417
6944,00:00.0,1055
6950,00:00.0,303
6954,00:00.0,4534
6955,00:00.0,11822
6958,00:00.0,7105
6983,00:00.0,12417
7016,00:00.0,6346
7022,00:00.0,6362
7041,00:00.0,3905
7049,00:00.0,294
7050,00:00.0,23
7056,00:00.0,6018
7063,00:00.0,10344
7077,00:00.0,7326
7087,00:00.0,6048
7109,00:00.0,9119
7152,00:00.0,8580
7159,00:00.0,10750
7160,00:00.0,8892
7161,00:00.0,2717
7168,00:00.0,6691
7196,00:00.0,9168
7199,00:00.0,12118
7203,00:00.0,8557
7213,00:00.0,12207
7219,00:00.0,2250
7228,00:00.0,12307
7229,00:00.0,4706
7233,00:00.0,4866
7243,00:00.0,7434
7250,00:00.0,10840
7254,00:00.0,8533
7258,00:00.0,8125
7275,00:00.0,647
7277,00:00.0,11031
7281,00:00.0,9245
7282,00:00.0,11301
7295,00:00.0,5840
7297,00:00.0,208
7301,00:00.0,10559
7321,00:00.0,5359
7322,00:00.0,6053
7331,00:00.0,12084
7339,00:00.0,8755
7348,00:00.0,10591
7354,00:00.0,10233
7355,00:00.0,5578
7356,00:00.0,9311
7373,00:00.0,6425
7375,00:00.0,3189
7391,00:00.0,2235
7395,00:00.0,2181
7401,00:00.0,9447
7406,00:00.0,10127
7414,00:00.0,8961
7416,00:00.0,6222
7418,00:00.0,11549
7423,00:00.0,7217
7424,00:00.0,1745
7432,00:00.0,2696
7442,00:00.0,10316
7446,00:00.0,1326
7447,00:00.0,6564
7494,00:00.0,5166
7498,00:00.0,3296
7501,00:00.0,3425
7502,00:00.0,7445
7513,00:00.0,2403
7520,00:00.0,1890
7531,00:00.0,9113
7537,00:00.0,11142
7564,00:00.0,8648
7566,00:00.0,112
7577,00:00.0,11979
7607,00:00.0,3080
7625,00:00.0,3314
7626,00:00.0,479
7638,00:00.0,8288
7639,00:00.0,9716
7642,00:00.0,5835
7650,00:00.0,10546
7651,00:00.0,10239
7664,00:00.0,6154
7674,00:00.0,5284
7709,00:00.0,10282
7719,00:00.0,5370
7750,00:00.0,6417
7764,00:00.0,7663
7765,00:00.0,12248
7766,00:00.0,9741
7790,00:00.0,10888
7793,00:00.0,3110
7804,00:00.0,5969
7808,00:00.0,739
7819,00:00.0,12254
7820,00:00.0,10804
7822,00:00.0,11159
7825,00:00.0,6177
7834,00:00.0,8652
7840,00:00.0,11146
7846,00:00.0,7336
7849,00:00.0,2259
7853,00:00.0,2106
7862,00:00.0,10769
7868,00:00.0,3202
7878,00:00.0,1793
7886,00:00.0,10225
7895,00:00.0,4596
7909,00:00.0,8117
7912,00:00.0,6086
7913,00:00.0,11784
7916,00:00.0,2430
7917,00:00.0,1623
7925,00:00.0,7057
7931,00:00.0,119
7934,00:00.0,7859
7935,00:00.0,9992
7948,00:00.0,500
7954,00:00.0,11997
7960,00:00.0,7019
7963,00:00.0,10488
7996,00:00.0,4116
8005,00:00.0,11059
8011,00:00.0,10220
8017,00:00.0,1823
8031,00:00.0,3604
8038,00:00.0,6361
8040,00:00.0,5703
8043,00:00.0,4579
8045,00:00.0,3564
8060,00:00.0,1667
8061,00:00.0,10700
8074,00:00.0,7210
8075,00:00.0,4544
8082,00:00.0,8250
8099,00:00.0,4019
8112,00:00.0,703
8136,00:00.0,1203
8158,00:00.0,10721
8165,00:00.0,11749
8186,00:00.0,639
8187,00:00.0,9245
8188,00:00.0,10001
8196,00:00.0,8843
8204,00:00.0,1309
8212,00:00.0,1998
8222,00:00.0,12177
8257,00:00.0,664
8258,00:00.0,7519
8259,00:00.0,7518
8268,00:00.0,4354
8272,00:00.0,4191
8278,00:00.0,8667
8304,00:00.0,11800
8306,00:00.0,3959
8316,00:00.0,8191
8322,00:00.0,3882
8331,00:00.0,6952
8336,00:00.0,5345
8379,00:00.0,10118
8380,00:00.0,492
8389,00:00.0,11791
8402,00:00.0,3128
8406,00:00.0,6057
8414,00:00.0,7234
8434,00:00.0,3598
8436,00:00.0,10554
8468,00:00.0,5211
8474,00:00.0,1434
8479,00:00.0,5392
8483,00:00.0,11930
8490,00:00.0,2996
8497,00:00.0,8
8517,00:00.0,8519
8523,00:00.0,9643
8526,00:00.0,396
8539,00:00.0,10796
8540,00:00.0,10247
8542,00:00.0,5440
8556,00:00.0,4377
8557,00:00.0,4210
8563,00:00.0,5049
8565,00:00.0,3965
8566,00:00.0,3027
8574,00:00.0,8277
8591,00:00.0,8668
8600,00:00.0,4536
8605,00:00.0,12066
8610,00:00.0,9739
8611,00:00.0,4780
8624,00:00.0,11150
8640,00:00.0,410
8643,00:00.0,11695
8654,00:00.0,11202
8655,00:00.0,7557
8657,00:00.0,1764
8666,00:00.0,8368
8674,00:00.0,3125
8695,00:00.0,2244
8700,00:00.0,4745
8702,00:00.0,3857
8706,00:00.0,1692
8714,00:00.0,11833
8719,00:00.0,9720
8734,00:00.0,2248
8745,00:00.0,496
8749,00:00.0,4037
8751,00:00.0,1782
8769,00:00.0,6643
8774,00:00.0,10534
8783,00:00.0,7522
8788,00:00.0,9232
8806,00:00.0,767
8809,00:00.0,4944
8813,00:00.0,11399
8819,00:00.0,7416
8821,00:00.0,8497
8830,00:00.0,10834
8841,00:00.0,8393
8842,00:00.0,7946
8852,00:00.0,269
8858,00:00.0,11603
8876,00:00.0,205
8881,00:00.0,1920
8894,00:00.0,792
8912,00:00.0,2378
8933,00:00.0,7164
8941,00:00.0,5547
8952,00:00.0,10981
8960,00:00.0,984
8970,00:00.0,9830
8976,00:00.0,11576
8988,00:00.0,3057
8999,00:00.0,787
9016,00:00.0,1405
9024,00:00.0,2216
9030,00:00.0,9599
9046,00:00.0,953
9053,00:00.0,6314
9074,00:00.0,7136
9084,00:00.0,11337
9095,00:00.0,3184
9098,00:00.0,1655
9101,00:00.0,7420
9121,00:00.0,10431
9127,00:00.0,3819
9139,00:00.0,4950
9162,00:00.0,8838
9167,00:00.0,2385
9187,00:00.0,6943
9198,00:00.0,7721
9209,00:00.0,10044
9219,00:00.0,4331
9233,00:00.0,959
9243,00:00.0,5940
9267,00:00.0,1406
9268,00:00.0,11302
9278,00:00.0,6455
9281,00:00.0,6457
9289,00:00.0,2711
9318,00:00.0,6996
9321,00:00.0,1355
9339,00:00.0,4177
9354,00:00.0,7273
9375,00:00.0,11726
9377,00:00.0,11128
9385,00:00.0,5532
9399,00:00.0,5321
9401,00:00.0,3930
9409,00:00.0,6128
9431,00:00.0,10604
9441,00:00.0,71
9443,00:00.0,11048
9447,00:00.0,6686
9461,00:00.0,8361
9467,00:00.0,256
9468,00:00.0,8744
9473,00:00.0,5353
9488,00:00.0,2328
9494,00:00.0,4279
9497,00:00.0,5116
9504,00:00.0,2536
9506,00:00.0,1607
9516,00:00.0,1924
9528,00:00.0,1977
9529,00:00.0,11802
9543,00:00.0,4062
9567,00:00.0,7403
9570,00:00.0,555
9578,00:00.0,4015
9580,00:00.0,1041
9590,00:00.0,3672
9592,00:00.0,4429
9594,00:00.0,6253
9626,00:00.0,2933
9628,00:00.0,1398
9636,00:00.0,7347
9642,00:00.0,5339
9656,00:00.0,7323
9696,00:00.0,6825
9706,00:00.0,10188
9712,00:00.0,1820
9724,00:00.0,2107
9726,00:00.0,6554
9728,00:00.0,4639
9734,00:00.0,3462
9742,00:00.0,12347
9751,00:00.0,10616
9763,00:00.0,6926
9779,00:00.0,4705
9812,00:00.0,7286
9818,00:00.0,9804
9825,00:00.0,4758
9826,00:00.0,7063
9830,00:00.0,8369
9831,00:00.0,8186
9842,00:00.0,5854
9852,00:00.0,7861
9858,00:00.0,3546
9880,00:00.0,6090
9882,00:00.0,11416
9905,00:00.0,4323
9937,00:00.0,11890
9942,00:00.0,7728
9947,00:00.0,4539
9949,00:00.0,2736
9967,00:00.0,8388
9991,00:00.0,9517
9999,00:00.0,1185
10004,00:00.0,7768
10025,00:00.0,4959
10034,00:00.0,4554
10041,00:00.0,6461
10054,00:00.0,1979
10061,00:00.0,11424
10064,00:00.0,3871
10073,00:00.0,11744
10078,00:00.0,10825
10081,00:00.0,2393
10093,00:00.0,9982
10094,00:00.0,5755
10103,00:00.0,8368
10121,00:00.0,1988
10138,00:00.0,7453
10143,00:00.0,8630
10145,00:00.0,11459
10157,00:00.0,8213
10159,00:00.0,2467
10167,00:00.0,3553
10168,00:00.0,2647
10171,00:00.0,7413
10178,00:00.0,5746
10196,00:00.0,9743
10207,00:00.0,1787
10208,00:00.0,9447
10211,00:00.0,11056
10213,00:00.0,6231
10218,00:00.0,1438
10225,00:00.0,9842
10226,00:00.0,5219
10228,00:00.0,12348
10239,00:00.0,7501
10241,00:00.0,6117
10260,00:00.0,5620
10261,00:00.0,4109
10268,00:00.0,10936
10283,00:00.0,2288
10329,00:00.0,3365
10340,00:00.0,356
10343,00:00.0,4637
10350,00:00.0,8024
10353,00:00.0,11535
10354,00:00.0,8806
10358,00:00.0,454
10361,00:00.0,8811
10363,00:00.0,6446
10377,00:00.0,1054
10391,00:00.0,3331
10394,00:00.0,934
10397,00:00.0,6375
10399,00:00.0,8847
10401,00:00.0,11679
10416,00:00.0,8607
10421,00:00.0,820
10422,00:00.0,10140
10435,00:00.0,8478
10446,00:00.0,8341
10460,00:00.0,3477
10462,00:00.0,6838
10487,00:00.0,1996
10489,00:00.0,8158
