26521,00:00.0,3786,SUSPECTED_FRAUD
28848,00:00.0,9086,PENDING_PAYMENT
1022,00:00.0,6491,CLOSED
60802,00:00.0,9167,CLOSED
20300,00:00.0,7461,COMPLETE
26956,00:00.0,10843,COMPLETE
47799,00:00.0,6082,PENDING_PAYMENT
20657,00:00.0,10653,ON_HOLD
27613,00:00.0,1778,PENDING_PAYMENT
7291,00:00.0,11422,COMPLETE
21495,00:00.0,8859,PENDING
13154,00:00.0,11764,PENDING
17799,00:00.0,7565,COMPLETE
2153,00:00.0,2430,CANCELED
57201,00:00.0,2657,COMPLETE
63556,00:00.0,11460,PROCESSING
46759,00:00.0,1104,PROCESSING
8769,00:00.0,6643,CLOSED
14504,00:00.0,6178,PENDING_PAYMENT
46497,00:00.0,11117,PENDING_PAYMENT
44612,00:00.0,3011,PENDING_PAYMENT
61350,00:00.0,285,PENDING
20110,00:00.0,11052,COMPLETE
51269,00:00.0,6398,COMPLETE
49725,00:00.0,11871,COMPLETE
19924,00:00.0,8459,PENDING
34646,00:00.0,798,PROCESSING
47734,00:00.0,10173,COMPLETE
50199,00:00.0,12370,ON_HOLD
1075,00:00.0,2735,COMPLETE
31965,00:00.0,2431,COMPLETE
44073,00:00.0,10860,PENDING
3967,00:00.0,3107,PENDING_PAYMENT
40243,00:00.0,9728,PROCESSING
62785,00:00.0,7885,PROCESSING
21770,00:00.0,4099,ON_HOLD
55843,00:00.0,10750,COMPLETE
18995,00:00.0,2948,COMPLETE
4759,00:00.0,4877,PENDING_PAYMENT
3026,00:00.0,6626,COMPLETE
34648,00:00.0,6897,PENDING_PAYMENT
205,00:00.0,3109,PROCESSING
22761,00:00.0,152,PENDING_PAYMENT
49721,00:00.0,685,COMPLETE
32124,00:00.0,2118,COMPLETE
33140,00:00.0,8858,PENDING_PAYMENT
5548,00:00.0,1747,PENDING_PAYMENT
62072,00:00.0,1146,ON_HOLD
68859,00:00.0,1428,COMPLETE
27054,00:00.0,2683,CLOSED
19853,00:00.0,5414,PENDING_PAYMENT
59131,00:00.0,9392,COMPLETE
39355,00:00.0,12102,PENDING_PAYMENT
55645,00:00.0,11663,CLOSED
20787,00:00.0,10008,COMPLETE
33114,00:00.0,929,PENDING_PAYMENT
68565,00:00.0,4715,PENDING
29763,00:00.0,8396,ON_HOLD
66345,00:00.0,1386,CLOSED
66755,00:00.0,8358,COMPLETE
67208,00:00.0,5910,CLOSED
3601,00:00.0,1450,COMPLETE
53689,00:00.0,5865,CLOSED
24540,00:00.0,8207,ON_HOLD
24401,00:00.0,10627,COMPLETE
11368,00:00.0,2654,PROCESSING
13411,00:00.0,2557,COMPLETE
27826,00:00.0,9421,PROCESSING
21695,00:00.0,6886,COMPLETE
32445,00:00.0,956,PENDING_PAYMENT
48435,00:00.0,2447,CANCELED
22760,00:00.0,496,COMPLETE
64543,00:00.0,5026,CLOSED
4957,00:00.0,5999,COMPLETE
51165,00:00.0,12254,COMPLETE
40487,00:00.0,6708,PENDING_PAYMENT
63185,00:00.0,8985,PROCESSING
29150,00:00.0,2492,PROCESSING
65729,00:00.0,1892,COMPLETE
38761,00:00.0,3279,PENDING_PAYMENT
38983,00:00.0,6546,CLOSED
49965,00:00.0,11472,COMPLETE
6226,00:00.0,9712,COMPLETE
18750,00:00.0,3511,COMPLETE
52756,00:00.0,10095,CLOSED
7545,00:00.0,203,PENDING_PAYMENT
40087,00:00.0,6183,PENDING_PAYMENT
21280,00:00.0,3685,COMPLETE
47610,00:00.0,3648,COMPLETE
35096,00:00.0,5797,PENDING
46950,00:00.0,4171,PROCESSING
10128,00:00.0,557,COMPLETE
19287,00:00.0,9557,COMPLETE
51055,00:00.0,3843,PENDING_PAYMENT
55670,00:00.0,2291,COMPLETE
16185,00:00.0,5284,PENDING
35940,00:00.0,6561,COMPLETE
1138,00:00.0,10777,COMPLETE
66966,00:00.0,7263,PENDING
39206,00:00.0,5941,PROCESSING
50556,00:00.0,6516,CLOSED
43103,00:00.0,11797,COMPLETE
43782,00:00.0,10662,PAYMENT_REVIEW
29322,00:00.0,8128,COMPLETE
31447,00:00.0,9837,PENDING_PAYMENT
47202,00:00.0,2627,PENDING_PAYMENT
53499,00:00.0,1946,ON_HOLD
46394,00:00.0,3649,PENDING_PAYMENT
24276,00:00.0,2434,PENDING_PAYMENT
483,00:00.0,12341,PROCESSING
38295,00:00.0,7203,ON_HOLD
23548,00:00.0,8640,PENDING_PAYMENT
61383,00:00.0,1577,PAYMENT_REVIEW
23359,00:00.0,6221,PENDING_PAYMENT
41669,00:00.0,388,CLOSED
61247,00:00.0,8018,PROCESSING
50182,00:00.0,895,PROCESSING
57357,00:00.0,4777,COMPLETE
60238,00:00.0,3207,PENDING
10282,00:00.0,6089,PROCESSING
31036,00:00.0,11521,COMPLETE
48123,00:00.0,1090,CLOSED
48516,00:00.0,8620,PENDING_PAYMENT
28664,00:00.0,8808,PENDING_PAYMENT
25920,00:00.0,12232,COMPLETE
27290,00:00.0,3300,PENDING_PAYMENT
43563,00:00.0,1671,COMPLETE
21079,00:00.0,2325,PROCESSING
39410,00:00.0,4220,PENDING_PAYMENT
62156,00:00.0,5480,COMPLETE
35736,00:00.0,424,COMPLETE
46664,00:00.0,3915,COMPLETE
8324,00:00.0,648,PENDING
3538,00:00.0,8069,PENDING_PAYMENT
34499,00:00.0,1116,ON_HOLD
27190,00:00.0,9833,PENDING_PAYMENT
24842,00:00.0,4742,SUSPECTED_FRAUD
31741,00:00.0,8316,COMPLETE
14819,00:00.0,7711,CLOSED
50338,00:00.0,3185,ON_HOLD
7097,00:00.0,6837,COMPLETE
15275,00:00.0,11930,PENDING_PAYMENT
55050,00:00.0,10814,PENDING
64690,00:00.0,11173,PROCESSING
25383,00:00.0,3613,CLOSED
42927,00:00.0,1392,PENDING_PAYMENT
54792,00:00.0,648,COMPLETE
52564,00:00.0,529,PENDING_PAYMENT
34226,00:00.0,2362,COMPLETE
19156,00:00.0,1347,CLOSED
14269,00:00.0,8240,CLOSED
68524,00:00.0,2202,COMPLETE
2130,00:00.0,10248,CLOSED
44199,00:00.0,2934,COMPLETE
13646,00:00.0,5243,PROCESSING
17689,00:00.0,5072,COMPLETE
10664,00:00.0,10534,COMPLETE
52035,00:00.0,2103,PROCESSING
30060,00:00.0,1979,PENDING
6981,00:00.0,9015,PENDING_PAYMENT
48450,00:00.0,10799,COMPLETE
66030,00:00.0,9448,PENDING_PAYMENT
6160,00:00.0,12434,COMPLETE
47242,00:00.0,2427,PENDING
61762,00:00.0,10734,CLOSED
8649,00:00.0,8704,PENDING_PAYMENT
59417,00:00.0,3737,CLOSED
20434,00:00.0,10005,SUSPECTED_FRAUD
24865,00:00.0,10838,ON_HOLD
56652,00:00.0,2644,PENDING_PAYMENT
64687,00:00.0,9858,PENDING
35443,00:00.0,8682,COMPLETE
48205,00:00.0,1268,COMPLETE
14688,00:00.0,1209,PENDING
20145,00:00.0,244,PENDING_PAYMENT
42609,00:00.0,11053,COMPLETE
62533,00:00.0,4315,COMPLETE
41735,00:00.0,7114,COMPLETE
24642,00:00.0,12,PAYMENT_REVIEW
21654,00:00.0,3554,CLOSED
6515,00:00.0,6101,COMPLETE
4986,00:00.0,7700,CLOSED
42957,00:00.0,260,ON_HOLD
44691,00:00.0,7290,COMPLETE
29428,00:00.0,3208,PROCESSING
32215,00:00.0,4449,PENDING_PAYMENT
15145,00:00.0,6475,COMPLETE
64515,00:00.0,10684,PROCESSING
22133,00:00.0,4136,COMPLETE
13009,00:00.0,7318,PAYMENT_REVIEW
47562,00:00.0,9304,PROCESSING
64613,00:00.0,6216,COMPLETE
24435,00:00.0,10440,COMPLETE
22718,00:00.0,2627,COMPLETE
3136,00:00.0,75,CLOSED
16771,00:00.0,6802,COMPLETE
62438,00:00.0,7234,PENDING_PAYMENT
881,00:00.0,3291,COMPLETE
48948,00:00.0,11874,SUSPECTED_FRAUD
66166,00:00.0,290,COMPLETE
67556,00:00.0,11199,CANCELED
1766,00:00.0,7143,PROCESSING
31634,00:00.0,11957,COMPLETE
14297,00:00.0,357,PENDING
435,00:00.0,5719,CLOSED
14004,00:00.0,4711,COMPLETE
9624,00:00.0,415,PENDING_PAYMENT
53626,00:00.0,10401,COMPLETE
11815,00:00.0,3635,COMPLETE
60218,00:00.0,1016,PENDING_PAYMENT
35814,00:00.0,4336,PENDING
56361,00:00.0,5323,SUSPECTED_FRAUD
56848,00:00.0,4105,PENDING
42314,00:00.0,5575,COMPLETE
46922,00:00.0,10382,COMPLETE
14408,00:00.0,1936,CLOSED
30680,00:00.0,70,COMPLETE
37611,00:00.0,5157,PENDING_PAYMENT
4439,00:00.0,7575,CLOSED
2239,00:00.0,6327,PENDING
32529,00:00.0,4070,PROCESSING
30197,00:00.0,10195,COMPLETE
48379,00:00.0,10720,COMPLETE
15813,00:00.0,11378,ON_HOLD
5419,00:00.0,8496,PENDING_PAYMENT
3740,00:00.0,7952,PENDING_PAYMENT
38127,00:00.0,7388,ON_HOLD
36413,00:00.0,6248,PENDING_PAYMENT
46469,00:00.0,6864,PROCESSING
23753,00:00.0,6796,PENDING_PAYMENT
44079,00:00.0,12221,COMPLETE
38192,00:00.0,8936,COMPLETE
48532,00:00.0,5102,COMPLETE
54720,00:00.0,7739,CLOSED
6522,00:00.0,2538,SUSPECTED_FRAUD
48394,00:00.0,5283,COMPLETE
34334,00:00.0,312,PROCESSING
4240,00:00.0,11822,COMPLETE
24504,00:00.0,11306,CLOSED
32871,00:00.0,9582,COMPLETE
40844,00:00.0,2464,CLOSED
7732,00:00.0,5338,COMPLETE
6625,00:00.0,1388,PROCESSING
19262,00:00.0,6067,PAYMENT_REVIEW
16057,00:00.0,8597,PENDING
31495,00:00.0,9593,COMPLETE
19790,00:00.0,5330,PROCESSING
21697,00:00.0,5821,PENDING
38420,00:00.0,9229,ON_HOLD
7127,00:00.0,7830,PENDING
19646,00:00.0,7373,PENDING_PAYMENT
68650,00:00.0,11193,PENDING
60143,00:00.0,3526,COMPLETE
31585,00:00.0,11323,PENDING_PAYMENT
42650,00:00.0,7916,COMPLETE
35397,00:00.0,487,COMPLETE
27604,00:00.0,2788,PENDING
33392,00:00.0,7636,COMPLETE
45827,00:00.0,9055,ON_HOLD
45351,00:00.0,777,CLOSED
1627,00:00.0,2430,PENDING_PAYMENT
30436,00:00.0,11729,COMPLETE
25530,00:00.0,8381,COMPLETE
54716,00:00.0,8832,COMPLETE
43591,00:00.0,1502,PROCESSING
23073,00:00.0,1433,PROCESSING
15996,00:00.0,1083,CANCELED
27923,00:00.0,3079,COMPLETE
32786,00:00.0,5894,PENDING_PAYMENT
41102,00:00.0,12236,COMPLETE
45981,00:00.0,5094,COMPLETE
60499,00:00.0,4653,ON_HOLD
44221,00:00.0,11797,PROCESSING
27712,00:00.0,2162,PENDING_PAYMENT
21822,00:00.0,1748,COMPLETE
60223,00:00.0,1957,PENDING
67086,00:00.0,4202,SUSPECTED_FRAUD
31944,00:00.0,2177,CLOSED
60618,00:00.0,9784,PENDING_PAYMENT
61269,00:00.0,7757,PENDING_PAYMENT
56387,00:00.0,319,CLOSED
19005,00:00.0,7139,CANCELED
3086,00:00.0,6584,CANCELED
44744,00:00.0,5438,COMPLETE
36960,00:00.0,7383,PENDING_PAYMENT
11652,00:00.0,8888,COMPLETE
39307,00:00.0,3029,PROCESSING
36944,00:00.0,3722,COMPLETE
9932,00:00.0,5227,COMPLETE
61100,00:00.0,5278,COMPLETE
64099,00:00.0,1158,ON_HOLD
44853,00:00.0,11750,COMPLETE
59490,00:00.0,9171,COMPLETE
55345,00:00.0,11118,ON_HOLD
32635,00:00.0,10378,COMPLETE
27646,00:00.0,3951,PROCESSING
28626,00:00.0,9285,PENDING_PAYMENT
55574,00:00.0,2656,PENDING_PAYMENT
30980,00:00.0,987,COMPLETE
39116,00:00.0,1863,PENDING
30550,00:00.0,1516,PENDING_PAYMENT
29986,00:00.0,4046,CLOSED
19247,00:00.0,236,PENDING_PAYMENT
1037,00:00.0,1757,PENDING_PAYMENT
38724,00:00.0,2313,PENDING_PAYMENT
11104,00:00.0,626,PENDING_PAYMENT
3057,00:00.0,7208,COMPLETE
29778,00:00.0,615,COMPLETE
21723,00:00.0,10250,PROCESSING
60298,00:00.0,6057,CLOSED
55355,00:00.0,4861,PENDING_PAYMENT
56458,00:00.0,7466,ON_HOLD
15146,00:00.0,9537,COMPLETE
23094,00:00.0,9514,PENDING
1878,00:00.0,5230,PENDING_PAYMENT
10657,00:00.0,9097,COMPLETE
36910,00:00.0,7925,PAYMENT_REVIEW
3362,00:00.0,11080,ON_HOLD
396,00:00.0,9078,PAYMENT_REVIEW
10518,00:00.0,7646,PENDING_PAYMENT
22462,00:00.0,7100,PROCESSING
423,00:00.0,9632,SUSPECTED_FRAUD
7215,00:00.0,2882,COMPLETE
37893,00:00.0,7006,COMPLETE
24651,00:00.0,2229,ON_HOLD
35599,00:00.0,4460,PROCESSING
56139,00:00.0,690,COMPLETE
2447,00:00.0,5454,COMPLETE
40207,00:00.0,7551,COMPLETE
68756,00:00.0,525,CLOSED
8847,00:00.0,4998,PROCESSING
5362,00:00.0,758,ON_HOLD
30940,00:00.0,9056,CLOSED
67039,00:00.0,10253,COMPLETE
7775,00:00.0,12066,PENDING
25940,00:00.0,7812,COMPLETE
66467,00:00.0,7841,PENDING
13241,00:00.0,11698,PAYMENT_REVIEW
62925,00:00.0,8528,SUSPECTED_FRAUD
23171,00:00.0,10909,PROCESSING
18607,00:00.0,8989,PROCESSING
58425,00:00.0,354,COMPLETE
47449,00:00.0,3691,COMPLETE
21602,00:00.0,4318,PENDING
64162,00:00.0,6524,PENDING_PAYMENT
36549,00:00.0,8103,COMPLETE
5271,00:00.0,5656,PENDING_PAYMENT
4619,00:00.0,6374,PENDING_PAYMENT
13052,00:00.0,6150,COMPLETE
55743,00:00.0,4755,PROCESSING
63187,00:00.0,1061,PAYMENT_REVIEW
52103,00:00.0,4144,CLOSED
61339,00:00.0,8867,PENDING_PAYMENT
47110,00:00.0,534,PENDING
65873,00:00.0,7962,PENDING
47707,00:00.0,4157,COMPLETE
4690,00:00.0,61,COMPLETE
44119,00:00.0,2494,COMPLETE
32838,00:00.0,3023,PROCESSING
54932,00:00.0,1762,COMPLETE
13791,00:00.0,7798,COMPLETE
58385,00:00.0,2525,PENDING_PAYMENT
64390,00:00.0,9280,PENDING
8246,00:00.0,3302,COMPLETE
37934,00:00.0,4587,COMPLETE
47077,00:00.0,2365,COMPLETE
8047,00:00.0,8920,PENDING
61982,00:00.0,5658,COMPLETE
32103,00:00.0,2330,COMPLETE
39041,00:00.0,7796,COMPLETE
17245,00:00.0,6260,SUSPECTED_FRAUD
21792,00:00.0,8080,CLOSED
20448,00:00.0,2030,PENDING
30770,00:00.0,8218,PROCESSING
2736,00:00.0,1261,COMPLETE
49233,00:00.0,10678,PENDING
31584,00:00.0,9248,COMPLETE
61426,00:00.0,6278,CLOSED
26743,00:00.0,8071,PENDING
51985,00:00.0,214,COMPLETE
56006,00:00.0,10500,PENDING_PAYMENT
55473,00:00.0,234,PENDING_PAYMENT
14598,00:00.0,5619,COMPLETE
67566,00:00.0,2823,COMPLETE
32228,00:00.0,9976,PENDING
57744,00:00.0,12397,PENDING_PAYMENT
67755,00:00.0,8386,PENDING_PAYMENT
14118,00:00.0,4734,COMPLETE
55334,00:00.0,472,SUSPECTED_FRAUD
962,00:00.0,9492,CANCELED
47568,00:00.0,10677,PENDING_PAYMENT
58717,00:00.0,10087,ON_HOLD
16811,00:00.0,6906,SUSPECTED_FRAUD
20756,00:00.0,4444,COMPLETE
54604,00:00.0,7781,PROCESSING
60278,00:00.0,3520,PENDING_PAYMENT
40368,00:00.0,10202,PAYMENT_REVIEW
6259,00:00.0,9933,PROCESSING
31439,00:00.0,9091,PENDING_PAYMENT
16481,00:00.0,3402,COMPLETE
11535,00:00.0,1925,PENDING
2374,00:00.0,542,COMPLETE
14092,00:00.0,3668,COMPLETE
38667,00:00.0,8717,COMPLETE
52097,00:00.0,9119,PENDING
66924,00:00.0,3523,ON_HOLD
24913,00:00.0,10899,PENDING
58619,00:00.0,6025,COMPLETE
63579,00:00.0,6900,PROCESSING
68067,00:00.0,3497,CLOSED
41332,00:00.0,11796,PENDING
61373,00:00.0,4238,PENDING
13062,00:00.0,2605,PENDING_PAYMENT
35881,00:00.0,8078,PENDING_PAYMENT
50621,00:00.0,2709,COMPLETE
19104,00:00.0,7019,PENDING_PAYMENT
41451,00:00.0,7323,PENDING
55687,00:00.0,7643,ON_HOLD
68256,00:00.0,5021,PENDING
43413,00:00.0,9652,PENDING_PAYMENT
30871,00:00.0,8790,COMPLETE
18178,00:00.0,10933,PENDING_PAYMENT
25128,00:00.0,9212,CLOSED
17465,00:00.0,4293,COMPLETE
10196,00:00.0,9743,CLOSED
37548,00:00.0,4258,ON_HOLD
38632,00:00.0,893,PROCESSING
49264,00:00.0,2951,PENDING_PAYMENT
48320,00:00.0,6834,COMPLETE
37497,00:00.0,10245,CLOSED
26514,00:00.0,11480,CLOSED
62900,00:00.0,8460,PENDING
64393,00:00.0,371,COMPLETE
5116,00:00.0,2596,ON_HOLD
9089,00:00.0,10616,COMPLETE
23503,00:00.0,4326,PENDING_PAYMENT
43579,00:00.0,1849,PROCESSING
10107,00:00.0,12012,SUSPECTED_FRAUD
2337,00:00.0,6962,CLOSED
45011,00:00.0,5232,PENDING
8782,00:00.0,9353,ON_HOLD
64753,00:00.0,9,PENDING_PAYMENT
33969,00:00.0,11910,COMPLETE
67163,00:00.0,168,COMPLETE
59400,00:00.0,9133,PENDING_PAYMENT
17926,00:00.0,1740,PENDING
13941,00:00.0,3957,PENDING
23693,00:00.0,4574,PENDING_PAYMENT
54618,00:00.0,9921,PENDING
11631,00:00.0,5549,PROCESSING
60199,00:00.0,5816,SUSPECTED_FRAUD
2684,00:00.0,6750,COMPLETE
35579,00:00.0,4417,COMPLETE
8157,00:00.0,11305,COMPLETE
46836,00:00.0,7200,PROCESSING
24739,00:00.0,1639,SUSPECTED_FRAUD
53502,00:00.0,6348,COMPLETE
24480,00:00.0,10165,PENDING_PAYMENT
37583,00:00.0,5529,PENDING_PAYMENT
51367,00:00.0,843,PENDING_PAYMENT
823,00:00.0,9469,CLOSED
34055,00:00.0,10942,COMPLETE
29692,00:00.0,4234,COMPLETE
54963,00:00.0,6623,PENDING_PAYMENT
26033,00:00.0,5251,SUSPECTED_FRAUD
18699,00:00.0,7932,COMPLETE
62939,00:00.0,4401,CANCELED
35688,00:00.0,11107,PROCESSING
29766,00:00.0,4833,ON_HOLD
53498,00:00.0,4683,SUSPECTED_FRAUD
25674,00:00.0,4338,COMPLETE
2092,00:00.0,505,PENDING
725,00:00.0,3837,PENDING_PAYMENT
53950,00:00.0,8424,COMPLETE
16948,00:00.0,6018,COMPLETE
39189,00:00.0,12237,COMPLETE
68476,00:00.0,9846,PROCESSING
52905,00:00.0,2581,PENDING_PAYMENT
18549,00:00.0,6337,COMPLETE
60165,00:00.0,11332,SUSPECTED_FRAUD
3316,00:00.0,2078,COMPLETE
60282,00:00.0,6131,PENDING_PAYMENT
66066,00:00.0,4561,CLOSED
1689,00:00.0,1157,PENDING
9886,00:00.0,5864,COMPLETE
23096,00:00.0,11626,COMPLETE
26405,00:00.0,4795,CLOSED
46784,00:00.0,2477,PENDING_PAYMENT
62709,00:00.0,1832,PENDING_PAYMENT
49267,00:00.0,4728,COMPLETE
22389,00:00.0,7277,PENDING_PAYMENT
65277,00:00.0,318,COMPLETE
43016,00:00.0,8731,PROCESSING
26572,00:00.0,8538,PENDING_PAYMENT
40782,00:00.0,9529,PENDING_PAYMENT
16291,00:00.0,8826,PENDING_PAYMENT
10012,00:00.0,11849,PENDING_PAYMENT
17470,00:00.0,1828,PROCESSING
42013,00:00.0,5982,PROCESSING
56816,00:00.0,12347,PENDING
61752,00:00.0,4864,PENDING_PAYMENT
58670,00:00.0,9551,COMPLETE
38199,00:00.0,5174,COMPLETE
52154,00:00.0,1554,ON_HOLD
24699,00:00.0,11055,PROCESSING
17874,00:00.0,11129,PENDING_PAYMENT
54473,00:00.0,7109,PROCESSING
50951,00:00.0,12075,COMPLETE
63288,00:00.0,11929,PENDING_PAYMENT
4705,00:00.0,8810,COMPLETE
18883,00:00.0,4216,PENDING_PAYMENT
40752,00:00.0,4946,PENDING_PAYMENT
12882,00:00.0,5096,COMPLETE
21305,00:00.0,5262,ON_HOLD
50892,00:00.0,7959,CLOSED
48309,00:00.0,9781,COMPLETE
16227,00:00.0,1661,PENDING
57708,00:00.0,4557,CLOSED
1033,00:00.0,6339,CLOSED
43433,00:00.0,8034,PENDING_PAYMENT
33537,00:00.0,10518,PENDING
61981,00:00.0,3655,PENDING_PAYMENT
54381,00:00.0,4723,PENDING_PAYMENT
3594,00:00.0,3339,PENDING_PAYMENT
28825,00:00.0,3081,PENDING_PAYMENT
64749,00:00.0,8573,PENDING_PAYMENT
51093,00:00.0,6975,COMPLETE
10646,00:00.0,7865,PROCESSING
36346,00:00.0,4659,PENDING
40790,00:00.0,8904,PROCESSING
26533,00:00.0,8548,PROCESSING
57155,00:00.0,4944,PROCESSING
44127,00:00.0,1601,PENDING_PAYMENT
52431,00:00.0,1252,COMPLETE
47448,00:00.0,3925,CLOSED
46419,00:00.0,3865,COMPLETE
16975,00:00.0,6466,PENDING_PAYMENT
22132,00:00.0,7653,COMPLETE
44122,00:00.0,3562,PENDING_PAYMENT
60525,00:00.0,10618,COMPLETE
40592,00:00.0,2905,COMPLETE
38677,00:00.0,11728,PROCESSING
9921,00:00.0,2250,COMPLETE
32860,00:00.0,2890,PROCESSING
68472,00:00.0,2741,COMPLETE
38595,00:00.0,4501,PENDING
50542,00:00.0,238,ON_HOLD
11938,00:00.0,5963,ON_HOLD
42489,00:00.0,63,COMPLETE
61498,00:00.0,1043,COMPLETE
55865,00:00.0,10752,PROCESSING
21115,00:00.0,3901,CLOSED
26188,00:00.0,2476,SUSPECTED_FRAUD
60431,00:00.0,11133,COMPLETE
7696,00:00.0,1962,PENDING
15051,00:00.0,10081,COMPLETE
61454,00:00.0,10305,COMPLETE
11075,00:00.0,5639,PENDING_PAYMENT
20842,00:00.0,3464,PENDING_PAYMENT
1978,00:00.0,1031,PENDING_PAYMENT
508,00:00.0,6970,COMPLETE
3251,00:00.0,10143,PENDING
44014,00:00.0,9092,COMPLETE
51825,00:00.0,7947,PROCESSING
48195,00:00.0,10448,COMPLETE
6239,00:00.0,10887,PENDING_PAYMENT
34679,00:00.0,11938,ON_HOLD
59423,00:00.0,12236,PENDING_PAYMENT
64172,00:00.0,4378,PROCESSING
12113,00:00.0,9788,PENDING_PAYMENT
24999,00:00.0,11583,PENDING_PAYMENT
24935,00:00.0,9928,COMPLETE
17810,00:00.0,6365,COMPLETE
22044,00:00.0,12018,PROCESSING
53848,00:00.0,1303,COMPLETE
20522,00:00.0,4223,PENDING_PAYMENT
13898,00:00.0,3475,COMPLETE
12585,00:00.0,2915,PROCESSING
7818,00:00.0,10589,PENDING_PAYMENT
35187,00:00.0,8157,COMPLETE
36554,00:00.0,8889,COMPLETE
68370,00:00.0,884,SUSPECTED_FRAUD
21258,00:00.0,3236,COMPLETE
38919,00:00.0,5974,PENDING
3535,00:00.0,7840,COMPLETE
53152,00:00.0,11667,COMPLETE
15782,00:00.0,12206,PENDING_PAYMENT
41032,00:00.0,4640,PENDING
48547,00:00.0,6042,CLOSED
48680,00:00.0,3294,PENDING_PAYMENT
49647,00:00.0,7893,COMPLETE
49738,00:00.0,10213,PROCESSING
41238,00:00.0,10534,ON_HOLD
18376,00:00.0,6248,COMPLETE
48657,00:00.0,11251,PENDING
31649,00:00.0,11237,CLOSED
68283,00:00.0,9697,PROCESSING
3064,00:00.0,8553,COMPLETE
31376,00:00.0,1912,COMPLETE
4768,00:00.0,9506,PENDING_PAYMENT
42037,00:00.0,8555,CLOSED
64548,00:00.0,4012,SUSPECTED_FRAUD
38343,00:00.0,7252,ON_HOLD
56171,00:00.0,7416,COMPLETE
19652,00:00.0,7109,CLOSED
40277,00:00.0,984,PENDING_PAYMENT
18174,00:00.0,7850,CLOSED
10263,00:00.0,8066,ON_HOLD
66720,00:00.0,11090,PENDING_PAYMENT
53793,00:00.0,1011,PAYMENT_REVIEW
40064,00:00.0,6708,PENDING
26661,00:00.0,4618,PENDING_PAYMENT
39680,00:00.0,7414,COMPLETE
66585,00:00.0,11637,PROCESSING
24441,00:00.0,12018,PENDING_PAYMENT
44967,00:00.0,4304,ON_HOLD
11,00:00.0,918,PAYMENT_REVIEW
38088,00:00.0,2109,PROCESSING
26073,00:00.0,9148,PENDING
27390,00:00.0,10705,COMPLETE
52413,00:00.0,4831,PENDING
60654,00:00.0,7511,PENDING
67903,00:00.0,6155,COMPLETE
16275,00:00.0,8381,PENDING_PAYMENT
63931,00:00.0,9216,PENDING_PAYMENT
23970,00:00.0,10588,COMPLETE
14062,00:00.0,5780,ON_HOLD
65805,00:00.0,5173,ON_HOLD
30247,00:00.0,7151,PENDING_PAYMENT
43931,00:00.0,4809,PENDING_PAYMENT
55482,00:00.0,6688,COMPLETE
59089,00:00.0,4983,COMPLETE
31478,00:00.0,12126,COMPLETE
21950,00:00.0,2134,ON_HOLD
