20389,00:00.0,4091,PENDING_PAYMENT
21650,00:00.0,10284,PENDING
28364,00:00.0,1940,PENDING_PAYMENT
55034,00:00.0,1038,COMPLETE
39777,00:00.0,3053,CLOSED
1101,00:00.0,11858,PENDING_PAYMENT
51312,00:00.0,254,ON_HOLD
25599,00:00.0,4872,CANCELED
59277,00:00.0,1359,CLOSED
704,00:00.0,11708,COMPLETE
17375,00:00.0,8757,COMPLETE
25771,00:00.0,1161,CLOSED
68036,00:00.0,10223,PENDING_PAYMENT
28581,00:00.0,7424,PENDING_PAYMENT
36811,00:00.0,335,SUSPECTED_FRAUD
52496,00:00.0,7861,PROCESSING
31048,00:00.0,9458,COMPLETE
21825,00:00.0,3359,CLOSED
7815,00:00.0,74,ON_HOLD
19388,00:00.0,10829,COMPLETE
38182,00:00.0,9588,COMPLETE
68057,00:00.0,9015,COMPLETE
6563,00:00.0,11516,PROCESSING
15802,00:00.0,2284,CLOSED
41911,00:00.0,6635,PENDING_PAYMENT
64268,00:00.0,113,COMPLETE
27292,00:00.0,3649,PENDING_PAYMENT
11257,00:00.0,5878,CLOSED
2235,00:00.0,2336,COMPLETE
31536,00:00.0,10254,COMPLETE
61577,00:00.0,332,COMPLETE
58668,00:00.0,9069,COMPLETE
13855,00:00.0,4225,CLOSED
51113,00:00.0,7631,PROCESSING
29840,00:00.0,9961,PENDING_PAYMENT
52114,00:00.0,2349,COMPLETE
58461,00:00.0,8432,PENDING_PAYMENT
66059,00:00.0,190,ON_HOLD
66337,00:00.0,4163,COMPLETE
43936,00:00.0,2243,PROCESSING
57503,00:00.0,3559,PENDING_PAYMENT
20342,00:00.0,4107,PENDING_PAYMENT
59666,00:00.0,4749,COMPLETE
19522,00:00.0,7353,CLOSED
5260,00:00.0,2032,ON_HOLD
42412,00:00.0,846,COMPLETE
38601,00:00.0,10656,COMPLETE
5574,00:00.0,2609,PENDING_PAYMENT
25638,00:00.0,6669,PROCESSING
61381,00:00.0,4377,COMPLETE
42327,00:00.0,2051,PENDING_PAYMENT
15984,00:00.0,11654,COMPLETE
12250,00:00.0,647,PENDING_PAYMENT
59294,00:00.0,7750,PENDING_PAYMENT
66387,00:00.0,1415,ON_HOLD
29182,00:00.0,10162,PENDING
43467,00:00.0,5283,COMPLETE
2307,00:00.0,4128,PENDING_PAYMENT
46658,00:00.0,11989,PENDING_PAYMENT
44646,00:00.0,4184,PENDING
23883,00:00.0,6333,CANCELED
66334,00:00.0,6755,ON_HOLD
29498,00:00.0,3806,PENDING
14076,00:00.0,1576,PENDING
45790,00:00.0,6385,CLOSED
31671,00:00.0,10180,CLOSED
53217,00:00.0,1632,COMPLETE
28399,00:00.0,10428,COMPLETE
9621,00:00.0,10801,PROCESSING
36926,00:00.0,1164,COMPLETE
4228,00:00.0,184,COMPLETE
41132,00:00.0,11492,PENDING_PAYMENT
7085,00:00.0,3839,COMPLETE
34941,00:00.0,6571,CLOSED
19215,00:00.0,7702,PENDING_PAYMENT
54930,00:00.0,8549,SUSPECTED_FRAUD
23739,00:00.0,6780,COMPLETE
2330,00:00.0,5448,PENDING
41086,00:00.0,3967,COMPLETE
2636,00:00.0,11279,CLOSED
32447,00:00.0,7255,SUSPECTED_FRAUD
48316,00:00.0,5443,COMPLETE
62415,00:00.0,11076,PENDING
44023,00:00.0,2391,PENDING
31203,00:00.0,11937,ON_HOLD
38554,00:00.0,6421,PENDING_PAYMENT
11231,00:00.0,9025,PROCESSING
17279,00:00.0,11507,CLOSED
53797,00:00.0,3297,PENDING
62176,00:00.0,9023,PENDING_PAYMENT
24977,00:00.0,1607,COMPLETE
62216,00:00.0,11320,PROCESSING
31103,00:00.0,3032,PENDING
50983,00:00.0,2154,PENDING_PAYMENT
54515,00:00.0,11888,COMPLETE
60768,00:00.0,6078,PROCESSING
24815,00:00.0,1553,CLOSED
53644,00:00.0,9117,COMPLETE
40474,00:00.0,2734,PENDING_PAYMENT
10088,00:00.0,11505,COMPLETE
19464,00:00.0,1673,SUSPECTED_FRAUD
23962,00:00.0,8226,PENDING_PAYMENT
15429,00:00.0,10082,PENDING_PAYMENT
68660,00:00.0,8420,PENDING_PAYMENT
59600,00:00.0,2255,PROCESSING
16015,00:00.0,10807,PAYMENT_REVIEW
2085,00:00.0,10559,PENDING_PAYMENT
17739,00:00.0,1695,PROCESSING
25938,00:00.0,8376,ON_HOLD
56099,00:00.0,9382,PROCESSING
47896,00:00.0,4901,PROCESSING
2690,00:00.0,8037,COMPLETE
5933,00:00.0,1156,COMPLETE
38722,00:00.0,9978,PENDING
68268,00:00.0,10290,CLOSED
54746,00:00.0,10015,CLOSED
67965,00:00.0,3843,PROCESSING
14524,00:00.0,2125,COMPLETE
13890,00:00.0,9120,PENDING_PAYMENT
58154,00:00.0,10580,COMPLETE
23615,00:00.0,2592,CLOSED
40449,00:00.0,3653,COMPLETE
48966,00:00.0,6941,COMPLETE
56366,00:00.0,7965,COMPLETE
41813,00:00.0,8020,COMPLETE
57279,00:00.0,12122,PENDING
29979,00:00.0,10820,CLOSED
11980,00:00.0,5459,ON_HOLD
11732,00:00.0,8686,PENDING
26633,00:00.0,11432,PENDING_PAYMENT
59497,00:00.0,11175,PROCESSING
29552,00:00.0,3735,CLOSED
10752,00:00.0,11130,PROCESSING
46335,00:00.0,9969,PENDING_PAYMENT
204,00:00.0,7604,PENDING_PAYMENT
8800,00:00.0,5143,COMPLETE
26402,00:00.0,3230,PROCESSING
23319,00:00.0,12296,PROCESSING
37631,00:00.0,7294,PENDING
26959,00:00.0,4730,PENDING
9162,00:00.0,8838,CLOSED
58032,00:00.0,8531,PENDING_PAYMENT
18015,00:00.0,9578,SUSPECTED_FRAUD
49498,00:00.0,8288,COMPLETE
33850,00:00.0,5173,PENDING
63423,00:00.0,318,PENDING_PAYMENT
6233,00:00.0,4116,PENDING
38748,00:00.0,10473,CANCELED
1061,00:00.0,1538,PENDING_PAYMENT
15020,00:00.0,2343,COMPLETE
39489,00:00.0,4668,COMPLETE
42639,00:00.0,2102,PROCESSING
4775,00:00.0,6436,PROCESSING
18090,00:00.0,9216,PROCESSING
60398,00:00.0,4779,COMPLETE
19892,00:00.0,247,COMPLETE
11319,00:00.0,7896,PENDING_PAYMENT
48640,00:00.0,10032,CLOSED
58221,00:00.0,8769,PENDING_PAYMENT
62946,00:00.0,6526,PROCESSING
27312,00:00.0,7929,PROCESSING
63339,00:00.0,3359,COMPLETE
24778,00:00.0,4578,PENDING_PAYMENT
21809,00:00.0,4931,PENDING_PAYMENT
45458,00:00.0,12176,COMPLETE
39682,00:00.0,8669,COMPLETE
1132,00:00.0,8386,COMPLETE
64222,00:00.0,4848,PENDING
40531,00:00.0,6565,PENDING_PAYMENT
61997,00:00.0,4552,PROCESSING
8730,00:00.0,3051,COMPLETE
40797,00:00.0,11511,PENDING
14461,00:00.0,4724,CLOSED
29949,00:00.0,11752,ON_HOLD
36614,00:00.0,7504,COMPLETE
53827,00:00.0,10738,COMPLETE
54068,00:00.0,10833,PENDING_PAYMENT
20156,00:00.0,3822,PROCESSING
43162,00:00.0,10972,PENDING
17339,00:00.0,7417,COMPLETE
26398,00:00.0,3623,PENDING_PAYMENT
66069,00:00.0,5916,COMPLETE
40062,00:00.0,445,PENDING_PAYMENT
30180,00:00.0,4908,ON_HOLD
68843,00:00.0,10347,PROCESSING
21478,00:00.0,2910,COMPLETE
4729,00:00.0,1514,CANCELED
30302,00:00.0,8875,PENDING_PAYMENT
19940,00:00.0,11822,CLOSED
26697,00:00.0,7732,COMPLETE
36502,00:00.0,10023,COMPLETE
50148,00:00.0,564,ON_HOLD
53938,00:00.0,6600,ON_HOLD
4166,00:00.0,7435,CLOSED
52557,00:00.0,2446,COMPLETE
27316,00:00.0,11426,PENDING
34598,00:00.0,6674,PENDING
34076,00:00.0,564,COMPLETE
28116,00:00.0,500,PENDING_PAYMENT
22376,00:00.0,630,PENDING
36976,00:00.0,53,PENDING_PAYMENT
49078,00:00.0,1730,PENDING_PAYMENT
20702,00:00.0,9926,PROCESSING
40154,00:00.0,9774,PENDING
10880,00:00.0,3855,PENDING_PAYMENT
4630,00:00.0,1792,PENDING_PAYMENT
25443,00:00.0,11723,CANCELED
22751,00:00.0,9848,ON_HOLD
39032,00:00.0,10642,COMPLETE
13847,00:00.0,5412,ON_HOLD
64710,00:00.0,1463,CLOSED
29540,00:00.0,8582,PENDING_PAYMENT
42428,00:00.0,7408,PENDING
47043,00:00.0,7021,PENDING_PAYMENT
44655,00:00.0,4242,PROCESSING
58238,00:00.0,260,CANCELED
41028,00:00.0,11074,PENDING_PAYMENT
19001,00:00.0,11056,COMPLETE
23785,00:00.0,9185,COMPLETE
65970,00:00.0,8593,COMPLETE
6973,00:00.0,3175,PENDING_PAYMENT
58909,00:00.0,1062,COMPLETE
43734,00:00.0,671,PENDING_PAYMENT
63555,00:00.0,3311,SUSPECTED_FRAUD
54970,00:00.0,10864,COMPLETE
25338,00:00.0,1109,COMPLETE
36912,00:00.0,1706,COMPLETE
63302,00:00.0,2454,COMPLETE
65315,00:00.0,9103,COMPLETE
8238,00:00.0,4974,PROCESSING
50458,00:00.0,2580,COMPLETE
33531,00:00.0,8274,PENDING
50242,00:00.0,10508,ON_HOLD
25846,00:00.0,7021,CANCELED
7567,00:00.0,5429,PROCESSING
36496,00:00.0,3207,PROCESSING
54324,00:00.0,8229,PROCESSING
1939,00:00.0,5626,PENDING
60522,00:00.0,4079,PROCESSING
52687,00:00.0,3947,CLOSED
53478,00:00.0,3149,CANCELED
48534,00:00.0,1688,PENDING_PAYMENT
48908,00:00.0,11574,PENDING
41020,00:00.0,1321,CLOSED
6242,00:00.0,11922,COMPLETE
24846,00:00.0,92,CANCELED
68871,00:00.0,4960,PENDING
60967,00:00.0,11269,PENDING_PAYMENT
13256,00:00.0,6718,PENDING_PAYMENT
44522,00:00.0,10309,COMPLETE
33908,00:00.0,8952,PENDING_PAYMENT
30877,00:00.0,12336,PENDING_PAYMENT
24396,00:00.0,41,CLOSED
15739,00:00.0,6543,COMPLETE
65592,00:00.0,9453,COMPLETE
48577,00:00.0,3637,COMPLETE
44545,00:00.0,2903,CLOSED
55134,00:00.0,6493,PENDING_PAYMENT
16259,00:00.0,3847,PROCESSING
286,00:00.0,9824,ON_HOLD
55890,00:00.0,2697,PROCESSING
53399,00:00.0,9364,PROCESSING
46553,00:00.0,1361,ON_HOLD
39225,00:00.0,6304,PROCESSING
49046,00:00.0,3749,PROCESSING
9813,00:00.0,573,PENDING
52845,00:00.0,3756,CLOSED
27548,00:00.0,5849,CLOSED
11029,00:00.0,2117,PENDING_PAYMENT
28621,00:00.0,663,COMPLETE
67767,00:00.0,5769,PENDING_PAYMENT
26778,00:00.0,10968,COMPLETE
53063,00:00.0,2680,COMPLETE
27671,00:00.0,9748,COMPLETE
25990,00:00.0,4870,CLOSED
42718,00:00.0,1001,COMPLETE
5015,00:00.0,8584,COMPLETE
50654,00:00.0,6004,PENDING_PAYMENT
23806,00:00.0,9396,PENDING_PAYMENT
61345,00:00.0,6791,PENDING_PAYMENT
38926,00:00.0,8245,PROCESSING
42119,00:00.0,3506,PENDING_PAYMENT
41246,00:00.0,6996,COMPLETE
64264,00:00.0,311,PENDING_PAYMENT
21636,00:00.0,1824,PENDING_PAYMENT
18877,00:00.0,2824,CLOSED
20124,00:00.0,6948,COMPLETE
41109,00:00.0,7271,CLOSED
4883,00:00.0,4916,COMPLETE
36592,00:00.0,10078,COMPLETE
33202,00:00.0,3429,PROCESSING
33567,00:00.0,1645,PENDING
40843,00:00.0,6655,PROCESSING
51205,00:00.0,11652,PENDING_PAYMENT
43901,00:00.0,10447,COMPLETE
44533,00:00.0,3781,PROCESSING
46718,00:00.0,12072,PROCESSING
20079,00:00.0,5619,COMPLETE
65652,00:00.0,7192,SUSPECTED_FRAUD
29039,00:00.0,675,PENDING
21557,00:00.0,3776,COMPLETE
11047,00:00.0,6381,PENDING_PAYMENT
32546,00:00.0,10997,PROCESSING
22793,00:00.0,2235,COMPLETE
29290,00:00.0,11683,PENDING_PAYMENT
38828,00:00.0,5140,PENDING_PAYMENT
39308,00:00.0,1773,COMPLETE
62439,00:00.0,8208,PROCESSING
54445,00:00.0,10668,PROCESSING
15992,00:00.0,9693,ON_HOLD
59409,00:00.0,2982,PENDING
64476,00:00.0,490,COMPLETE
8207,00:00.0,9765,SUSPECTED_FRAUD
50079,00:00.0,4352,COMPLETE
297,00:00.0,2281,PENDING
22315,00:00.0,7676,PENDING_PAYMENT
57045,00:00.0,685,COMPLETE
39345,00:00.0,126,COMPLETE
30995,00:00.0,8398,COMPLETE
31481,00:00.0,7202,CLOSED
10424,00:00.0,12130,PAYMENT_REVIEW
56405,00:00.0,7389,PENDING
55370,00:00.0,10504,PENDING
42291,00:00.0,11888,COMPLETE
52482,00:00.0,1357,ON_HOLD
2875,00:00.0,4914,PENDING_PAYMENT
11435,00:00.0,2910,CLOSED
13802,00:00.0,7984,COMPLETE
40035,00:00.0,9742,PENDING_PAYMENT
41252,00:00.0,9178,PENDING_PAYMENT
27199,00:00.0,1845,PROCESSING
22593,00:00.0,6110,PROCESSING
54586,00:00.0,628,COMPLETE
10459,00:00.0,9814,PENDING
59302,00:00.0,11819,ON_HOLD
45787,00:00.0,8958,PAYMENT_REVIEW
54567,00:00.0,9786,ON_HOLD
55712,00:00.0,1980,COMPLETE
38905,00:00.0,11738,PENDING_PAYMENT
67756,00:00.0,6146,PROCESSING
15449,00:00.0,899,COMPLETE
3984,00:00.0,8482,COMPLETE
63487,00:00.0,3244,COMPLETE
2861,00:00.0,2051,CLOSED
34901,00:00.0,976,PENDING
3144,00:00.0,3943,PENDING
40579,00:00.0,4477,PAYMENT_REVIEW
63667,00:00.0,6248,COMPLETE
33081,00:00.0,1288,COMPLETE
53059,00:00.0,8902,COMPLETE
7188,00:00.0,9743,COMPLETE
63823,00:00.0,9114,SUSPECTED_FRAUD
23990,00:00.0,4686,PROCESSING
46518,00:00.0,10601,COMPLETE
54259,00:00.0,518,CLOSED
45381,00:00.0,7051,PENDING
4687,00:00.0,1761,COMPLETE
2084,00:00.0,965,PROCESSING
6977,00:00.0,2764,SUSPECTED_FRAUD
50210,00:00.0,8613,SUSPECTED_FRAUD
11609,00:00.0,10022,PENDING_PAYMENT
38260,00:00.0,11092,COMPLETE
41105,00:00.0,4861,PENDING_PAYMENT
66757,00:00.0,1053,COMPLETE
60416,00:00.0,9895,COMPLETE
33108,00:00.0,1851,PENDING_PAYMENT
38619,00:00.0,5775,COMPLETE
32817,00:00.0,8465,CLOSED
64668,00:00.0,10822,PENDING_PAYMENT
21694,00:00.0,2724,PROCESSING
44954,00:00.0,6101,CANCELED
58658,00:00.0,10829,PENDING_PAYMENT
43668,00:00.0,8042,PENDING
61710,00:00.0,4740,COMPLETE
30496,00:00.0,4290,COMPLETE
63640,00:00.0,11558,COMPLETE
18559,00:00.0,4939,PENDING_PAYMENT
13526,00:00.0,6664,PENDING_PAYMENT
16869,00:00.0,3918,PENDING
52727,00:00.0,263,COMPLETE
60039,00:00.0,1363,CLOSED
57182,00:00.0,160,SUSPECTED_FRAUD
67461,00:00.0,8812,COMPLETE
37271,00:00.0,11230,COMPLETE
45057,00:00.0,8981,COMPLETE
28234,00:00.0,4725,PENDING
56475,00:00.0,7152,COMPLETE
13464,00:00.0,7112,COMPLETE
10438,00:00.0,10104,PENDING_PAYMENT
41367,00:00.0,10046,COMPLETE
61510,00:00.0,5555,PROCESSING
39641,00:00.0,4131,PROCESSING
5810,00:00.0,6294,PROCESSING
62377,00:00.0,9170,PENDING_PAYMENT
40155,00:00.0,1804,PENDING_PAYMENT
66666,00:00.0,5803,PENDING_PAYMENT
40145,00:00.0,5841,ON_HOLD
43023,00:00.0,1100,CLOSED
48423,00:00.0,10047,PROCESSING
16424,00:00.0,12143,PROCESSING
31100,00:00.0,7701,COMPLETE
25524,00:00.0,12226,PENDING
12584,00:00.0,3955,PENDING
52059,00:00.0,4599,PENDING_PAYMENT
30127,00:00.0,11962,COMPLETE
39335,00:00.0,7949,PENDING_PAYMENT
61175,00:00.0,12203,CLOSED
53321,00:00.0,925,PENDING_PAYMENT
63026,00:00.0,10284,PENDING
52626,00:00.0,12048,PENDING_PAYMENT
6302,00:00.0,7950,COMPLETE
57106,00:00.0,8917,PENDING
9979,00:00.0,11432,ON_HOLD
49455,00:00.0,11441,COMPLETE
17993,00:00.0,5631,ON_HOLD
27384,00:00.0,6023,ON_HOLD
44284,00:00.0,2247,COMPLETE
47226,00:00.0,6786,SUSPECTED_FRAUD
18897,00:00.0,11497,PROCESSING
55012,00:00.0,2157,CANCELED
15153,00:00.0,9392,SUSPECTED_FRAUD
14757,00:00.0,11630,CLOSED
26698,00:00.0,6461,PENDING
11926,00:00.0,8997,COMPLETE
35690,00:00.0,309,CLOSED
60247,00:00.0,7396,CLOSED
2324,00:00.0,4254,PENDING_PAYMENT
25844,00:00.0,2483,PENDING_PAYMENT
63818,00:00.0,5644,PENDING_PAYMENT
34485,00:00.0,6021,PENDING_PAYMENT
26160,00:00.0,2371,PROCESSING
12652,00:00.0,8251,PENDING_PAYMENT
3924,00:00.0,10214,PENDING
27038,00:00.0,7952,COMPLETE
34381,00:00.0,3730,PAYMENT_REVIEW
58152,00:00.0,10095,ON_HOLD
43938,00:00.0,5402,PENDING_PAYMENT
44998,00:00.0,10250,CANCELED
6455,00:00.0,11346,ON_HOLD
11869,00:00.0,11515,CLOSED
54393,00:00.0,2389,ON_HOLD
19044,00:00.0,11188,PENDING_PAYMENT
20296,00:00.0,607,PENDING
44192,00:00.0,10263,COMPLETE
57697,00:00.0,5010,COMPLETE
18394,00:00.0,6593,COMPLETE
50091,00:00.0,12102,PROCESSING
37694,00:00.0,9996,CLOSED
37414,00:00.0,288,COMPLETE
60006,00:00.0,8256,PROCESSING
13442,00:00.0,10374,PENDING_PAYMENT
31053,00:00.0,8976,COMPLETE
56414,00:00.0,12202,PAYMENT_REVIEW
28327,00:00.0,10896,COMPLETE
28687,00:00.0,7267,CLOSED
41879,00:00.0,3684,PROCESSING
26735,00:00.0,3329,COMPLETE
42580,00:00.0,9025,CLOSED
42514,00:00.0,11608,ON_HOLD
11850,00:00.0,9519,COMPLETE
3757,00:00.0,4736,SUSPECTED_FRAUD
59640,00:00.0,8665,PROCESSING
40776,00:00.0,7200,CANCELED
5302,00:00.0,6493,COMPLETE
4448,00:00.0,1285,COMPLETE
34210,00:00.0,1350,SUSPECTED_FRAUD
66359,00:00.0,1754,PENDING_PAYMENT
48171,00:00.0,8595,COMPLETE
49807,00:00.0,12226,PROCESSING
12126,00:00.0,7034,PENDING
52198,00:00.0,11561,PENDING
13401,00:00.0,3340,COMPLETE
17485,00:00.0,2992,PENDING_PAYMENT
59023,00:00.0,170,PENDING_PAYMENT
8141,00:00.0,9489,PENDING_PAYMENT
16570,00:00.0,643,CLOSED
63636,00:00.0,4677,COMPLETE
41944,00:00.0,2865,CANCELED
21781,00:00.0,11618,PENDING
38662,00:00.0,6102,COMPLETE
49060,00:00.0,9313,COMPLETE
47990,00:00.0,8071,PENDING_PAYMENT
29180,00:00.0,1540,ON_HOLD
25321,00:00.0,5695,COMPLETE
56285,00:00.0,7654,PENDING_PAYMENT
8867,00:00.0,2522,COMPLETE
52591,00:00.0,9140,PENDING
10350,00:00.0,8024,CLOSED
56790,00:00.0,3669,SUSPECTED_FRAUD
42613,00:00.0,3797,PENDING
46453,00:00.0,9244,CANCELED
18177,00:00.0,10773,PENDING
19291,00:00.0,8374,CANCELED
23476,00:00.0,6756,CANCELED
49388,00:00.0,2451,PENDING_PAYMENT
53921,00:00.0,6434,CLOSED
18696,00:00.0,4870,PROCESSING
46128,00:00.0,1640,COMPLETE
49492,00:00.0,10895,CLOSED
14592,00:00.0,8043,PENDING
58782,00:00.0,5259,COMPLETE
40807,00:00.0,9663,PROCESSING
36001,00:00.0,2840,COMPLETE
44536,00:00.0,6444,COMPLETE
5695,00:00.0,3185,PENDING_PAYMENT
16609,00:00.0,591,CLOSED
63768,00:00.0,11473,PENDING_PAYMENT
7689,00:00.0,7837,ON_HOLD
62402,00:00.0,8203,PENDING
12906,00:00.0,6224,PENDING
12933,00:00.0,3173,CLOSED
14437,00:00.0,921,PROCESSING
41115,00:00.0,1146,COMPLETE
61150,00:00.0,5687,PENDING_PAYMENT
49311,00:00.0,8806,COMPLETE
28216,00:00.0,55,CLOSED
59549,00:00.0,7698,CLOSED
56002,00:00.0,5404,COMPLETE
58282,00:00.0,6425,COMPLETE
25311,00:00.0,6953,SUSPECTED_FRAUD
15669,00:00.0,4583,COMPLETE
48170,00:00.0,2733,PENDING_PAYMENT
50215,00:00.0,7694,PENDING
34227,00:00.0,2325,PENDING_PAYMENT
63335,00:00.0,10079,CLOSED
18990,00:00.0,1654,COMPLETE
8250,00:00.0,697,PENDING_PAYMENT
15911,00:00.0,153,PENDING_PAYMENT
60613,00:00.0,3756,PENDING_PAYMENT
48529,00:00.0,11786,PENDING
41257,00:00.0,3531,PENDING
37260,00:00.0,2116,CLOSED
64184,00:00.0,1644,COMPLETE
37604,00:00.0,2479,COMPLETE
17877,00:00.0,12415,COMPLETE
5237,00:00.0,4265,CLOSED
45252,00:00.0,10822,ON_HOLD
15962,00:00.0,10406,PENDING_PAYMENT
40712,00:00.0,7178,PENDING
28115,00:00.0,1498,COMPLETE
27475,00:00.0,5549,PENDING
7333,00:00.0,11831,PENDING_PAYMENT
45109,00:00.0,4194,PENDING
54686,00:00.0,4480,COMPLETE
61190,00:00.0,6566,PENDING_PAYMENT
3961,00:00.0,9121,PENDING_PAYMENT
56690,00:00.0,3142,PENDING_PAYMENT
13925,00:00.0,6397,CLOSED
62804,00:00.0,5016,COMPLETE
61416,00:00.0,9188,PENDING
59100,00:00.0,1529,CANCELED
15756,00:00.0,1063,COMPLETE
30691,00:00.0,10859,COMPLETE
8729,00:00.0,6213,COMPLETE
15966,00:00.0,205,COMPLETE
35806,00:00.0,11059,PENDING
18047,00:00.0,11851,PROCESSING
30205,00:00.0,4796,PENDING_PAYMENT
50416,00:00.0,3733,PENDING_PAYMENT
66140,00:00.0,10917,COMPLETE
6187,00:00.0,11286,PENDING
16737,00:00.0,3208,PENDING_PAYMENT
1419,00:00.0,6779,PROCESSING
31292,00:00.0,4800,PENDING_PAYMENT
6526,00:00.0,10263,PROCESSING
48785,00:00.0,11422,PENDING_PAYMENT
41771,00:00.0,3456,COMPLETE
20978,00:00.0,8639,CANCELED
45457,00:00.0,5273,PENDING
28187,00:00.0,1421,CLOSED
34647,00:00.0,11390,PENDING_PAYMENT
35336,00:00.0,6930,COMPLETE
61138,00:00.0,751,COMPLETE
22015,00:00.0,4162,COMPLETE
52975,00:00.0,6397,PROCESSING
20899,00:00.0,2202,PENDING_PAYMENT
55557,00:00.0,843,PROCESSING
3497,00:00.0,1551,PENDING
29278,00:00.0,8784,PENDING
37490,00:00.0,5411,COMPLETE
14839,00:00.0,12032,ON_HOLD
48974,00:00.0,3964,PENDING_PAYMENT
38285,00:00.0,10112,COMPLETE
65297,00:00.0,5708,CLOSED
31514,00:00.0,10994,PENDING
56586,00:00.0,9811,CLOSED
58967,00:00.0,3257,COMPLETE
60261,00:00.0,1436,COMPLETE
16045,00:00.0,9410,PENDING_PAYMENT
15887,00:00.0,10555,COMPLETE
32842,00:00.0,10304,PROCESSING
1176,00:00.0,10952,COMPLETE
49159,00:00.0,8426,PENDING_PAYMENT
53338,00:00.0,5349,CLOSED
2707,00:00.0,8952,PENDING
42910,00:00.0,1313,COMPLETE
40781,00:00.0,10905,ON_HOLD
56707,00:00.0,4549,PROCESSING
12213,00:00.0,9953,PROCESSING
26105,00:00.0,7790,CANCELED
55973,00:00.0,7333,PROCESSING
54997,00:00.0,2301,PENDING_PAYMENT
16602,00:00.0,10506,COMPLETE
33692,00:00.0,6970,CLOSED
20886,00:00.0,3074,ON_HOLD
63470,00:00.0,12019,PENDING_PAYMENT
21965,00:00.0,4864,CLOSED
62264,00:00.0,12141,PROCESSING
45237,00:00.0,8295,COMPLETE
27850,00:00.0,7750,COMPLETE
38478,00:00.0,8469,COMPLETE
55915,00:00.0,9824,SUSPECTED_FRAUD
49626,00:00.0,7206,CLOSED
16684,00:00.0,11225,COMPLETE
32371,00:00.0,4246,PENDING_PAYMENT
59693,00:00.0,12010,PENDING
40607,00:00.0,2740,PENDING_PAYMENT
38960,00:00.0,12241,ON_HOLD
52081,00:00.0,9309,PROCESSING
36251,00:00.0,2139,CLOSED
41243,00:00.0,6880,COMPLETE
25707,00:00.0,1782,COMPLETE
53113,00:00.0,6689,PENDING_PAYMENT
22229,00:00.0,4394,ON_HOLD
62458,00:00.0,7991,PENDING_PAYMENT
48351,00:00.0,7017,COMPLETE
21603,00:00.0,6536,COMPLETE
51882,00:00.0,2969,PENDING_PAYMENT
24835,00:00.0,11958,PENDING_PAYMENT
59234,00:00.0,11942,CLOSED
9879,00:00.0,6087,COMPLETE
34964,00:00.0,10677,CLOSED
61576,00:00.0,838,PENDING_PAYMENT
14647,00:00.0,10909,COMPLETE
41019,00:00.0,1118,COMPLETE
54697,00:00.0,10011,PROCESSING
24010,00:00.0,6368,COMPLETE
