60449,00:00.0,40,PROCESSING
66854,00:00.0,40,COMPLETE
6612,00:00.0,42,PENDING_PAYMENT
25843,00:00.0,42,PENDING_PAYMENT
28190,00:00.0,42,COMPLETE
34589,00:00.0,42,COMPLETE
46986,00:00.0,42,COMPLETE
52903,00:00.0,42,PENDING_PAYMENT
54267,00:00.0,42,COMPLETE
56155,00:00.0,42,PENDING_PAYMENT
60228,00:00.0,42,CLOSED
28296,00:00.0,43,PENDING
62428,00:00.0,43,COMPLETE
6485,00:00.0,44,PENDING_PAYMENT
8329,00:00.0,44,COMPLETE
17087,00:00.0,44,PENDING_PAYMENT
19622,00:00.0,44,ON_HOLD
29377,00:00.0,44,PENDING_PAYMENT
55136,00:00.0,44,PROCESSING
916,00:00.0,48,PENDING
7700,00:00.0,48,ON_HOLD
13425,00:00.0,48,PROCESSING
18605,00:00.0,48,SUSPECTED_FRAUD
32234,00:00.0,48,COMPLETE
46665,00:00.0,48,PROCESSING
62732,00:00.0,48,PROCESSING
65451,00:00.0,48,COMPLETE
1717,00:00.0,51,PROCESSING
3638,00:00.0,51,CLOSED
13138,00:00.0,51,PENDING
16187,00:00.0,51,PAYMENT_REVIEW
24119,00:00.0,51,COMPLETE
27652,00:00.0,51,COMPLETE
50521,00:00.0,51,CLOSED
58829,00:00.0,51,CLOSED
13308,00:00.0,53,PENDING
23293,00:00.0,53,PENDING_PAYMENT
24704,00:00.0,53,PENDING
34546,00:00.0,53,CANCELED
36976,00:00.0,53,PENDING_PAYMENT
44585,00:00.0,53,PENDING_PAYMENT
1207,00:00.0,54,SUSPECTED_FRAUD
17162,00:00.0,54,PENDING_PAYMENT
27668,00:00.0,54,PROCESSING
33013,00:00.0,54,COMPLETE
47298,00:00.0,54,PENDING
66482,00:00.0,54,COMPLETE
1144,00:00.0,61,SUSPECTED_FRAUD
1168,00:00.0,61,PENDING_PAYMENT
4690,00:00.0,61,COMPLETE
30287,00:00.0,61,PROCESSING
36210,00:00.0,61,PENDING
4738,00:00.0,62,ON_HOLD
19658,00:00.0,62,ON_HOLD
36809,00:00.0,62,COMPLETE
55819,00:00.0,62,PROCESSING
643,00:00.0,64,PENDING_PAYMENT
7889,00:00.0,64,CANCELED
34707,00:00.0,64,SUSPECTED_FRAUD
9803,00:00.0,68,PENDING_PAYMENT
19173,00:00.0,68,ON_HOLD
40532,00:00.0,68,SUSPECTED_FRAUD
1237,00:00.0,71,PENDING_PAYMENT
4398,00:00.0,71,PENDING
7540,00:00.0,71,PROCESSING
9082,00:00.0,71,COMPLETE
9441,00:00.0,71,CLOSED
15015,00:00.0,71,PENDING_PAYMENT
24148,00:00.0,71,COMPLETE
28967,00:00.0,71,ON_HOLD
38440,00:00.0,71,PROCESSING
65480,00:00.0,71,COMPLETE
2227,00:00.0,74,PENDING
7815,00:00.0,74,ON_HOLD
10020,00:00.0,74,COMPLETE
47114,00:00.0,74,COMPLETE
48938,00:00.0,74,CLOSED
57411,00:00.0,74,COMPLETE
66305,00:00.0,74,CLOSED
2813,00:00.0,81,PENDING_PAYMENT
26195,00:00.0,81,COMPLETE
46337,00:00.0,81,COMPLETE
7382,00:00.0,82,PENDING_PAYMENT
18241,00:00.0,82,COMPLETE
39623,00:00.0,82,COMPLETE
48737,00:00.0,82,COMPLETE
51356,00:00.0,82,PENDING_PAYMENT
59229,00:00.0,82,CLOSED
18633,00:00.0,84,COMPLETE
50493,00:00.0,84,PENDING_PAYMENT
54140,00:00.0,84,PROCESSING
68655,00:00.0,84,PENDING_PAYMENT
7246,00:00.0,86,PENDING_PAYMENT
14137,00:00.0,86,COMPLETE
34848,00:00.0,86,PENDING_PAYMENT
40760,00:00.0,86,COMPLETE
49292,00:00.0,86,COMPLETE
31318,00:00.0,94,PROCESSING
47349,00:00.0,94,COMPLETE
53838,00:00.0,94,COMPLETE
61366,00:00.0,94,SUSPECTED_FRAUD
61886,00:00.0,94,COMPLETE
66937,00:00.0,94,CANCELED
6405,00:00.0,99,COMPLETE
13278,00:00.0,99,COMPLETE
32017,00:00.0,99,PENDING_PAYMENT
39605,00:00.0,99,SUSPECTED_FRAUD
40896,00:00.0,99,COMPLETE
46301,00:00.0,99,PENDING
66403,00:00.0,99,COMPLETE
1968,00:00.0,105,CLOSED
30603,00:00.0,105,COMPLETE
31522,00:00.0,105,CANCELED
36634,00:00.0,105,PENDING_PAYMENT
43471,00:00.0,105,COMPLETE
1574,00:00.0,106,PENDING_PAYMENT
44556,00:00.0,106,PENDING_PAYMENT
50949,00:00.0,106,COMPLETE
51041,00:00.0,106,COMPLETE
5906,00:00.0,113,ON_HOLD
10896,00:00.0,113,PENDING_PAYMENT
14905,00:00.0,113,PENDING_PAYMENT
23763,00:00.0,113,COMPLETE
31807,00:00.0,113,COMPLETE
33211,00:00.0,113,PENDING_PAYMENT
64268,00:00.0,113,COMPLETE
1897,00:00.0,114,PROCESSING
14642,00:00.0,114,COMPLETE
19814,00:00.0,114,PENDING_PAYMENT
30355,00:00.0,114,PENDING
33633,00:00.0,114,ON_HOLD
11129,00:00.0,117,COMPLETE
20395,00:00.0,117,CANCELED
45324,00:00.0,117,COMPLETE
51672,00:00.0,117,CLOSED
3375,00:00.0,119,COMPLETE
6837,00:00.0,119,COMPLETE
7931,00:00.0,119,CLOSED
21423,00:00.0,119,PENDING
24672,00:00.0,119,PROCESSING
25684,00:00.0,119,CLOSED
26433,00:00.0,119,COMPLETE
44072,00:00.0,119,PROCESSING
5868,00:00.0,120,PENDING_PAYMENT
30540,00:00.0,120,ON_HOLD
37681,00:00.0,120,CLOSED
44369,00:00.0,120,COMPLETE
51978,00:00.0,120,PENDING_PAYMENT
540,00:00.0,121,COMPLETE
37968,00:00.0,121,PROCESSING
9374,00:00.0,125,COMPLETE
24804,00:00.0,125,PENDING_PAYMENT
25194,00:00.0,125,COMPLETE
27144,00:00.0,125,PENDING_PAYMENT
28666,00:00.0,125,PENDING
41590,00:00.0,125,SUSPECTED_FRAUD
53462,00:00.0,125,CLOSED
53908,00:00.0,125,PROCESSING
7136,00:00.0,127,PAYMENT_REVIEW
12300,00:00.0,127,PENDING_PAYMENT
29299,00:00.0,127,COMPLETE
66399,00:00.0,127,COMPLETE
590,00:00.0,132,PROCESSING
832,00:00.0,132,COMPLETE
3385,00:00.0,132,COMPLETE
30098,00:00.0,132,PENDING_PAYMENT
6090,00:00.0,136,CLOSED
37327,00:00.0,136,COMPLETE
46711,00:00.0,136,PENDING_PAYMENT
3310,00:00.0,138,COMPLETE
14127,00:00.0,138,CLOSED
18395,00:00.0,138,PENDING_PAYMENT
49607,00:00.0,138,PENDING_PAYMENT
57598,00:00.0,138,PENDING
4224,00:00.0,141,ON_HOLD
8195,00:00.0,141,COMPLETE
22867,00:00.0,141,COMPLETE
23625,00:00.0,141,PENDING_PAYMENT
27787,00:00.0,141,COMPLETE
29361,00:00.0,141,COMPLETE
46536,00:00.0,141,COMPLETE
2300,00:00.0,146,ON_HOLD
10164,00:00.0,146,PENDING_PAYMENT
10955,00:00.0,146,PENDING_PAYMENT
16315,00:00.0,146,COMPLETE
48385,00:00.0,146,COMPLETE
62311,00:00.0,146,COMPLETE
66498,00:00.0,146,PENDING_PAYMENT
11289,00:00.0,151,PENDING_PAYMENT
30990,00:00.0,151,ON_HOLD
34669,00:00.0,151,PENDING_PAYMENT
36286,00:00.0,151,CLOSED
36665,00:00.0,151,COMPLETE
52851,00:00.0,151,COMPLETE
17699,00:00.0,152,COMPLETE
22761,00:00.0,152,PENDING_PAYMENT
48133,00:00.0,152,COMPLETE
67937,00:00.0,152,CLOSED
8672,00:00.0,159,COMPLETE
43175,00:00.0,159,COMPLETE
67777,00:00.0,159,COMPLETE
5851,00:00.0,164,COMPLETE
12886,00:00.0,164,CLOSED
27264,00:00.0,164,PROCESSING
37542,00:00.0,164,PENDING_PAYMENT
61567,00:00.0,164,PENDING
2616,00:00.0,165,PAYMENT_REVIEW
9077,00:00.0,165,PENDING_PAYMENT
12772,00:00.0,165,ON_HOLD
32000,00:00.0,165,COMPLETE
37857,00:00.0,165,PROCESSING
39487,00:00.0,165,PROCESSING
47416,00:00.0,165,PENDING_PAYMENT
48012,00:00.0,165,PENDING_PAYMENT
247,00:00.0,173,COMPLETE
2597,00:00.0,173,COMPLETE
12381,00:00.0,173,COMPLETE
15372,00:00.0,173,COMPLETE
20377,00:00.0,173,COMPLETE
25168,00:00.0,173,COMPLETE
62161,00:00.0,173,COMPLETE
64742,00:00.0,173,SUSPECTED_FRAUD
14355,00:00.0,175,COMPLETE
21411,00:00.0,175,CLOSED
25835,00:00.0,175,PENDING
32909,00:00.0,175,COMPLETE
41495,00:00.0,175,PROCESSING
62308,00:00.0,175,ON_HOLD
63032,00:00.0,175,COMPLETE
13611,00:00.0,181,CLOSED
17448,00:00.0,181,PENDING_PAYMENT
41415,00:00.0,181,PENDING_PAYMENT
42231,00:00.0,181,COMPLETE
47012,00:00.0,181,PENDING_PAYMENT
59843,00:00.0,181,CLOSED
12327,00:00.0,192,PENDING_PAYMENT
16822,00:00.0,192,ON_HOLD
28079,00:00.0,192,PROCESSING
35204,00:00.0,192,ON_HOLD
41953,00:00.0,192,PROCESSING
54821,00:00.0,192,PENDING
57762,00:00.0,192,COMPLETE
62612,00:00.0,192,COMPLETE
63290,00:00.0,192,COMPLETE
3089,00:00.0,194,PENDING_PAYMENT
5313,00:00.0,194,PENDING
16903,00:00.0,194,COMPLETE
25313,00:00.0,194,CLOSED
43120,00:00.0,194,PENDING_PAYMENT
54455,00:00.0,194,PENDING_PAYMENT
65967,00:00.0,194,COMPLETE
66382,00:00.0,194,PENDING_PAYMENT
27491,00:00.0,212,COMPLETE
37283,00:00.0,212,PENDING
38692,00:00.0,212,PROCESSING
65848,00:00.0,212,COMPLETE
9777,00:00.0,213,COMPLETE
37521,00:00.0,213,CANCELED
38140,00:00.0,213,PENDING_PAYMENT
45015,00:00.0,213,COMPLETE
60530,00:00.0,213,PENDING
21991,00:00.0,220,COMPLETE
53923,00:00.0,220,COMPLETE
7358,00:00.0,222,PENDING_PAYMENT
16457,00:00.0,222,PROCESSING
26724,00:00.0,222,COMPLETE
27455,00:00.0,222,PENDING_PAYMENT
28031,00:00.0,222,PENDING
29231,00:00.0,222,COMPLETE
32374,00:00.0,222,PROCESSING
39093,00:00.0,222,CLOSED
42531,00:00.0,222,CLOSED
45400,00:00.0,222,PENDING_PAYMENT
1997,00:00.0,223,PENDING_PAYMENT
14394,00:00.0,223,ON_HOLD
41442,00:00.0,223,PENDING_PAYMENT
51630,00:00.0,223,COMPLETE
68628,00:00.0,223,PENDING
2008,00:00.0,226,COMPLETE
2196,00:00.0,226,PROCESSING
35379,00:00.0,226,ON_HOLD
43567,00:00.0,226,COMPLETE
58949,00:00.0,226,PENDING_PAYMENT
16931,00:00.0,227,COMPLETE
25405,00:00.0,227,COMPLETE
55975,00:00.0,227,PROCESSING
56318,00:00.0,227,CLOSED
10536,00:00.0,228,PENDING_PAYMENT
21592,00:00.0,228,CANCELED
25272,00:00.0,228,COMPLETE
32132,00:00.0,228,PROCESSING
46744,00:00.0,228,PROCESSING
65220,00:00.0,228,COMPLETE
68693,00:00.0,228,PENDING_PAYMENT
4669,00:00.0,231,CLOSED
14814,00:00.0,231,PENDING_PAYMENT
19664,00:00.0,231,SUSPECTED_FRAUD
27991,00:00.0,231,ON_HOLD
31206,00:00.0,231,PROCESSING
37654,00:00.0,231,COMPLETE
39171,00:00.0,231,COMPLETE
52946,00:00.0,231,PROCESSING
22808,00:00.0,237,PROCESSING
24339,00:00.0,237,COMPLETE
3892,00:00.0,243,PAYMENT_REVIEW
18711,00:00.0,243,COMPLETE
30531,00:00.0,243,PENDING_PAYMENT
41088,00:00.0,243,COMPLETE
57715,00:00.0,243,PENDING_PAYMENT
61000,00:00.0,243,ON_HOLD
21412,00:00.0,246,COMPLETE
25137,00:00.0,246,PROCESSING
26210,00:00.0,246,PENDING_PAYMENT
2446,00:00.0,249,PENDING_PAYMENT
20934,00:00.0,249,COMPLETE
33843,00:00.0,249,PROCESSING
49877,00:00.0,249,PENDING_PAYMENT
66517,00:00.0,249,PENDING_PAYMENT
5949,00:00.0,250,COMPLETE
21465,00:00.0,250,CLOSED
55893,00:00.0,250,PROCESSING
67471,00:00.0,250,COMPLETE
10780,00:00.0,252,COMPLETE
15840,00:00.0,252,COMPLETE
30612,00:00.0,252,ON_HOLD
40336,00:00.0,252,COMPLETE
42418,00:00.0,252,PENDING_PAYMENT
51220,00:00.0,252,COMPLETE
56341,00:00.0,252,PENDING_PAYMENT
5490,00:00.0,255,ON_HOLD
15084,00:00.0,255,COMPLETE
20711,00:00.0,255,CLOSED
24640,00:00.0,255,COMPLETE
28294,00:00.0,255,COMPLETE
31287,00:00.0,255,ON_HOLD
6315,00:00.0,260,PENDING_PAYMENT
42957,00:00.0,260,ON_HOLD
58238,00:00.0,260,CANCELED
67068,00:00.0,260,COMPLETE
68479,00:00.0,260,PENDING
12691,00:00.0,266,CLOSED
29957,00:00.0,266,COMPLETE
36013,00:00.0,266,SUSPECTED_FRAUD
36390,00:00.0,266,COMPLETE
44144,00:00.0,266,PENDING
46965,00:00.0,266,COMPLETE
54850,00:00.0,266,PROCESSING
58403,00:00.0,266,PROCESSING
64102,00:00.0,266,CLOSED
65255,00:00.0,266,PENDING_PAYMENT
1401,00:00.0,267,CLOSED
17284,00:00.0,267,CLOSED
26972,00:00.0,267,COMPLETE
67826,00:00.0,267,PENDING_PAYMENT
7435,00:00.0,271,COMPLETE
15968,00:00.0,271,PENDING_PAYMENT
35279,00:00.0,271,ON_HOLD
37847,00:00.0,271,COMPLETE
41865,00:00.0,271,ON_HOLD
54179,00:00.0,271,PENDING
824,00:00.0,277,PENDING_PAYMENT
20768,00:00.0,277,CLOSED
23630,00:00.0,277,COMPLETE
34236,00:00.0,277,PENDING
65114,00:00.0,277,PROCESSING
8502,00:00.0,278,COMPLETE
39045,00:00.0,278,PENDING_PAYMENT
49069,00:00.0,278,PROCESSING
8972,00:00.0,285,PENDING_PAYMENT
18215,00:00.0,285,COMPLETE
24306,00:00.0,285,SUSPECTED_FRAUD
25855,00:00.0,285,PENDING_PAYMENT
33581,00:00.0,285,PENDING
41563,00:00.0,285,PROCESSING
41685,00:00.0,285,PROCESSING
61350,00:00.0,285,PENDING
67911,00:00.0,285,COMPLETE
3358,00:00.0,293,COMPLETE
14571,00:00.0,293,PROCESSING
31812,00:00.0,293,PENDING_PAYMENT
40117,00:00.0,293,PENDING_PAYMENT
53463,00:00.0,293,PENDING_PAYMENT
3970,00:00.0,294,CANCELED
7049,00:00.0,294,CLOSED
67586,00:00.0,294,COMPLETE
4722,00:00.0,298,PENDING
22868,00:00.0,298,CLOSED
62978,00:00.0,298,CLOSED
28779,00:00.0,301,PENDING_PAYMENT
44036,00:00.0,301,PENDING_PAYMENT
65596,00:00.0,301,ON_HOLD
66951,00:00.0,301,PENDING_PAYMENT
12931,00:00.0,310,COMPLETE
19776,00:00.0,310,CLOSED
54467,00:00.0,310,PENDING_PAYMENT
20615,00:00.0,311,PENDING_PAYMENT
24405,00:00.0,311,PENDING
25062,00:00.0,311,PENDING
45299,00:00.0,311,PENDING
60793,00:00.0,311,PROCESSING
64264,00:00.0,311,PENDING_PAYMENT
5577,00:00.0,316,COMPLETE
5580,00:00.0,316,PAYMENT_REVIEW
10001,00:00.0,316,PENDING_PAYMENT
33338,00:00.0,316,CLOSED
62456,00:00.0,316,COMPLETE
8251,00:00.0,331,COMPLETE
14440,00:00.0,331,COMPLETE
32203,00:00.0,331,CLOSED
39855,00:00.0,331,COMPLETE
51767,00:00.0,331,CLOSED
62167,00:00.0,331,PENDING
67578,00:00.0,331,CLOSED
9175,00:00.0,335,COMPLETE
9373,00:00.0,335,PENDING_PAYMENT
10701,00:00.0,335,COMPLETE
17930,00:00.0,335,COMPLETE
22775,00:00.0,335,COMPLETE
36712,00:00.0,335,PENDING
36811,00:00.0,335,SUSPECTED_FRAUD
48212,00:00.0,335,ON_HOLD
49348,00:00.0,335,COMPLETE
60061,00:00.0,335,PENDING
62127,00:00.0,335,COMPLETE
2118,00:00.0,337,COMPLETE
13161,00:00.0,337,COMPLETE
45966,00:00.0,337,CLOSED
58633,00:00.0,337,PROCESSING
64013,00:00.0,337,PENDING_PAYMENT
18779,00:00.0,338,PROCESSING
30549,00:00.0,338,COMPLETE
31898,00:00.0,338,ON_HOLD
68248,00:00.0,338,PROCESSING
2261,00:00.0,341,PENDING
2699,00:00.0,341,PENDING_PAYMENT
9108,00:00.0,341,PENDING_PAYMENT
16464,00:00.0,341,PENDING
28452,00:00.0,341,PENDING_PAYMENT
29785,00:00.0,341,PENDING_PAYMENT
60121,00:00.0,341,COMPLETE
62086,00:00.0,341,PENDING
66489,00:00.0,341,PROCESSING
7703,00:00.0,344,COMPLETE
39351,00:00.0,344,PENDING_PAYMENT
47615,00:00.0,344,PENDING_PAYMENT
61721,00:00.0,344,PROCESSING
29339,00:00.0,346,COMPLETE
30570,00:00.0,346,SUSPECTED_FRAUD
47439,00:00.0,346,PROCESSING
2207,00:00.0,349,PENDING_PAYMENT
2356,00:00.0,349,COMPLETE
7681,00:00.0,349,COMPLETE
13294,00:00.0,349,COMPLETE
42071,00:00.0,349,PROCESSING
8241,00:00.0,352,PENDING
13348,00:00.0,352,COMPLETE
26124,00:00.0,352,PENDING_PAYMENT
36790,00:00.0,352,SUSPECTED_FRAUD
49308,00:00.0,352,PENDING
50906,00:00.0,352,PROCESSING
54942,00:00.0,352,CLOSED
3899,00:00.0,357,PENDING_PAYMENT
8254,00:00.0,357,PROCESSING
14297,00:00.0,357,PENDING
27358,00:00.0,357,COMPLETE
31049,00:00.0,357,PENDING_PAYMENT
44044,00:00.0,357,COMPLETE
26469,00:00.0,360,PENDING_PAYMENT
2822,00:00.0,364,ON_HOLD
3366,00:00.0,364,COMPLETE
31782,00:00.0,364,CLOSED
47210,00:00.0,364,COMPLETE
48928,00:00.0,364,COMPLETE
53110,00:00.0,364,COMPLETE
56443,00:00.0,364,PENDING
64280,00:00.0,364,ON_HOLD
65808,00:00.0,364,ON_HOLD
11445,00:00.0,367,CLOSED
12609,00:00.0,367,PROCESSING
46274,00:00.0,367,PENDING
49729,00:00.0,367,COMPLETE
63055,00:00.0,367,COMPLETE
989,00:00.0,370,PENDING
11367,00:00.0,370,PENDING
18118,00:00.0,370,COMPLETE
21473,00:00.0,370,PROCESSING
37747,00:00.0,370,COMPLETE
40372,00:00.0,370,PROCESSING
44338,00:00.0,370,PENDING_PAYMENT
64408,00:00.0,370,ON_HOLD
8180,00:00.0,375,COMPLETE
25254,00:00.0,375,COMPLETE
27865,00:00.0,375,PENDING_PAYMENT
48748,00:00.0,375,CANCELED
54344,00:00.0,375,ON_HOLD
839,00:00.0,377,COMPLETE
13227,00:00.0,377,PENDING_PAYMENT
16519,00:00.0,377,PENDING_PAYMENT
16885,00:00.0,377,COMPLETE
24866,00:00.0,377,PENDING_PAYMENT
26321,00:00.0,377,CLOSED
28092,00:00.0,377,COMPLETE
29163,00:00.0,377,PROCESSING
50170,00:00.0,377,COMPLETE
2150,00:00.0,385,CANCELED
21545,00:00.0,385,CLOSED
22776,00:00.0,385,PENDING_PAYMENT
54409,00:00.0,385,PENDING_PAYMENT
19610,00:00.0,387,COMPLETE
25970,00:00.0,387,COMPLETE
29995,00:00.0,387,PROCESSING
43558,00:00.0,387,COMPLETE
56869,00:00.0,387,COMPLETE
57430,00:00.0,387,COMPLETE
51843,00:00.0,390,COMPLETE
56812,00:00.0,390,CANCELED
57346,00:00.0,390,PROCESSING
58899,00:00.0,390,COMPLETE
6737,00:00.0,392,COMPLETE
33312,00:00.0,392,PENDING_PAYMENT
34462,00:00.0,392,COMPLETE
37177,00:00.0,392,CANCELED
44499,00:00.0,392,CLOSED
54670,00:00.0,392,COMPLETE
56364,00:00.0,392,COMPLETE
8526,00:00.0,396,CLOSED
22176,00:00.0,396,PAYMENT_REVIEW
35238,00:00.0,396,PENDING
37284,00:00.0,396,COMPLETE
43850,00:00.0,396,PENDING_PAYMENT
51191,00:00.0,396,PROCESSING
16735,00:00.0,397,PROCESSING
31696,00:00.0,397,PENDING_PAYMENT
41282,00:00.0,397,COMPLETE
41786,00:00.0,397,COMPLETE
60888,00:00.0,397,COMPLETE
27502,00:00.0,399,COMPLETE
39129,00:00.0,399,PENDING_PAYMENT
55410,00:00.0,399,COMPLETE
7848,00:00.0,402,PENDING_PAYMENT
10307,00:00.0,402,PROCESSING
38002,00:00.0,402,CANCELED
65651,00:00.0,402,COMPLETE
28702,00:00.0,404,COMPLETE
36781,00:00.0,404,PENDING_PAYMENT
37154,00:00.0,404,COMPLETE
38225,00:00.0,404,CLOSED
62832,00:00.0,404,PENDING
28306,00:00.0,414,COMPLETE
61489,00:00.0,414,COMPLETE
1121,00:00.0,423,PENDING_PAYMENT
10240,00:00.0,423,PENDING_PAYMENT
2470,00:00.0,424,PROCESSING
3662,00:00.0,424,PENDING_PAYMENT
16731,00:00.0,424,COMPLETE
18204,00:00.0,424,CLOSED
35736,00:00.0,424,COMPLETE
41874,00:00.0,424,PROCESSING
42270,00:00.0,424,PAYMENT_REVIEW
52007,00:00.0,424,COMPLETE
65446,00:00.0,424,PENDING_PAYMENT
272,00:00.0,428,CLOSED
8829,00:00.0,428,PENDING_PAYMENT
46444,00:00.0,428,CLOSED
58210,00:00.0,428,PENDING
21399,00:00.0,429,PROCESSING
37540,00:00.0,429,COMPLETE
59422,00:00.0,429,PENDING
65120,00:00.0,429,CLOSED
3128,00:00.0,430,PENDING_PAYMENT
11749,00:00.0,430,COMPLETE
12103,00:00.0,430,PENDING_PAYMENT
17899,00:00.0,430,SUSPECTED_FRAUD
22952,00:00.0,430,CLOSED
25266,00:00.0,430,PENDING_PAYMENT
29941,00:00.0,430,PAYMENT_REVIEW
30332,00:00.0,430,ON_HOLD
47616,00:00.0,430,PENDING
50486,00:00.0,430,PENDING_PAYMENT
61972,00:00.0,430,CLOSED
9140,00:00.0,432,COMPLETE
31735,00:00.0,432,CLOSED
48632,00:00.0,432,ON_HOLD
10844,00:00.0,433,COMPLETE
11614,00:00.0,433,PENDING_PAYMENT
14309,00:00.0,433,ON_HOLD
23541,00:00.0,433,COMPLETE
27218,00:00.0,433,COMPLETE
46017,00:00.0,433,CLOSED
65132,00:00.0,433,PENDING
760,00:00.0,444,ON_HOLD
2913,00:00.0,444,COMPLETE
3082,00:00.0,444,COMPLETE
30765,00:00.0,444,CLOSED
46597,00:00.0,444,PENDING_PAYMENT
56489,00:00.0,444,COMPLETE
3052,00:00.0,453,PENDING_PAYMENT
11531,00:00.0,453,PENDING_PAYMENT
27467,00:00.0,453,PENDING_PAYMENT
33096,00:00.0,453,PROCESSING
39787,00:00.0,453,CLOSED
53598,00:00.0,453,COMPLETE
10122,00:00.0,459,PENDING_PAYMENT
26695,00:00.0,459,ON_HOLD
33689,00:00.0,459,COMPLETE
48355,00:00.0,459,PENDING_PAYMENT
47370,00:00.0,461,PROCESSING
50060,00:00.0,461,COMPLETE
50417,00:00.0,461,COMPLETE
52147,00:00.0,461,PENDING_PAYMENT
14304,00:00.0,465,COMPLETE
16030,00:00.0,465,PENDING_PAYMENT
22962,00:00.0,465,PROCESSING
29609,00:00.0,465,CLOSED
40912,00:00.0,465,SUSPECTED_FRAUD
53055,00:00.0,465,PROCESSING
53725,00:00.0,465,COMPLETE
66945,00:00.0,465,COMPLETE
22042,00:00.0,466,PENDING_PAYMENT
45076,00:00.0,466,ON_HOLD
22521,00:00.0,470,COMPLETE
32419,00:00.0,470,COMPLETE
61904,00:00.0,470,COMPLETE
9215,00:00.0,474,COMPLETE
19119,00:00.0,474,PENDING_PAYMENT
21633,00:00.0,474,PROCESSING
32243,00:00.0,474,COMPLETE
39122,00:00.0,474,COMPLETE
41901,00:00.0,474,CANCELED
50539,00:00.0,474,COMPLETE
53623,00:00.0,474,COMPLETE
55580,00:00.0,476,PENDING_PAYMENT
67406,00:00.0,476,COMPLETE
896,00:00.0,478,PENDING_PAYMENT
1400,00:00.0,478,COMPLETE
3115,00:00.0,478,PENDING
31690,00:00.0,478,PENDING
59541,00:00.0,478,COMPLETE
62347,00:00.0,478,PROCESSING
68384,00:00.0,478,COMPLETE
834,00:00.0,481,PROCESSING
6822,00:00.0,481,PENDING
14201,00:00.0,481,COMPLETE
25285,00:00.0,481,COMPLETE
34368,00:00.0,481,CLOSED
54384,00:00.0,481,CLOSED
62970,00:00.0,481,PAYMENT_REVIEW
18392,00:00.0,485,COMPLETE
54288,00:00.0,485,COMPLETE
62979,00:00.0,485,PENDING_PAYMENT
8380,00:00.0,492,CLOSED
24423,00:00.0,492,COMPLETE
25964,00:00.0,492,PROCESSING
39035,00:00.0,492,PROCESSING
39037,00:00.0,492,COMPLETE
145,00:00.0,494,ON_HOLD
4506,00:00.0,494,PENDING
5655,00:00.0,494,PROCESSING
20204,00:00.0,494,PENDING_PAYMENT
20391,00:00.0,494,COMPLETE
23824,00:00.0,494,COMPLETE
68330,00:00.0,494,PENDING
2626,00:00.0,502,PENDING
2849,00:00.0,502,PENDING_PAYMENT
7527,00:00.0,502,PENDING_PAYMENT
13234,00:00.0,502,PENDING_PAYMENT
